Date,Product,lower_bound_demand,real_demand,upper_bound_demand,exceptions,Confidence
2021-11-23,dog-blue-harness,,1659.0,,,
2021-11-23,dog-safety-vest,,1725.0,,,
2021-11-23,large-dog-apparel,,1334.0,,,
2021-11-23,small-dog-apparel,,1356.0,,,
2021-11-24,dog-blue-harness,,1924.0,,,
2021-11-24,dog-safety-vest,,1750.0,,,
2021-11-24,large-dog-apparel,,1429.0,,,
2021-11-24,small-dog-apparel,,1589.0,,,
2021-11-25,dog-blue-harness,,1678.0,,,
2021-11-25,dog-safety-vest,,1693.0,,,
2021-11-25,large-dog-apparel,,1435.0,,,
2021-11-25,small-dog-apparel,,1618.0,,,
2021-11-26,dog-blue-harness,,1857.0,,,
2021-11-26,dog-safety-vest,,1597.0,,,
2021-11-26,large-dog-apparel,,1426.0,,,
2021-11-26,small-dog-apparel,,1407.0,,,
2021-11-27,dog-blue-harness,,1500.0,,,
2021-11-27,dog-safety-vest,,1587.0,,,
2021-11-27,large-dog-apparel,,1214.0,,,
2021-11-27,small-dog-apparel,,1248.0,,,
2021-11-28,dog-blue-harness,,1723.0,,,
2021-11-28,dog-safety-vest,,1405.0,,,
2021-11-28,large-dog-apparel,,1173.0,,,
2021-11-28,small-dog-apparel,,1457.0,,,
2021-11-29,dog-blue-harness,,1721.0,,,
2021-11-29,dog-safety-vest,,1574.0,,,
2021-11-29,large-dog-apparel,,1228.0,,,
2021-11-29,small-dog-apparel,,1366.0,,,
2021-11-30,dog-blue-harness,,1665.0,,,
2021-11-30,dog-safety-vest,,1866.0,,,
2021-11-30,large-dog-apparel,,1490.0,,,
2021-11-30,small-dog-apparel,,1407.0,,,
2021-12-01,dog-blue-harness,,1946.0,,,
2021-12-01,dog-safety-vest,,2054.0,,,
2021-12-01,large-dog-apparel,,1406.0,,,
2021-12-01,small-dog-apparel,,1641.0,,,
2021-12-02,dog-blue-harness,,1871.0,,,
2021-12-02,dog-safety-vest,,1878.0,,,
2021-12-02,large-dog-apparel,,1216.0,,,
2021-12-02,small-dog-apparel,,1614.0,,,
2021-12-03,dog-blue-harness,,1542.0,,,
2021-12-03,dog-safety-vest,,1519.0,,,
2021-12-03,large-dog-apparel,,1507.0,,,
2021-12-03,small-dog-apparel,,1618.0,,,
2021-12-04,dog-blue-harness,,1601.0,,,
2021-12-04,dog-safety-vest,,1522.0,,,
2021-12-04,large-dog-apparel,,1246.0,,,
2021-12-04,small-dog-apparel,,1530.0,,,
2021-12-05,dog-blue-harness,,1684.0,,,
2021-12-05,dog-safety-vest,,1711.0,,,
2021-12-05,large-dog-apparel,,1332.0,,,
2021-12-05,small-dog-apparel,,1122.0,,,
2021-12-06,dog-blue-harness,,1954.0,,,
2021-12-06,dog-safety-vest,,1721.0,,,
2021-12-06,large-dog-apparel,,1382.0,,,
2021-12-06,small-dog-apparel,,1454.0,,,
2021-12-07,dog-blue-harness,,1618.0,,,
2021-12-07,dog-safety-vest,,2031.0,,,
2021-12-07,large-dog-apparel,,1514.0,,,
2021-12-07,small-dog-apparel,,1394.0,,,
2021-12-08,dog-blue-harness,,1858.0,,,
2021-12-08,dog-safety-vest,,1869.0,,,
2021-12-08,large-dog-apparel,,1411.0,,,
2021-12-08,small-dog-apparel,,2038.0,,,
2021-12-09,dog-blue-harness,,2137.0,,,
2021-12-09,dog-safety-vest,,1734.0,,,
2021-12-09,large-dog-apparel,,1683.0,,,
2021-12-09,small-dog-apparel,,1530.0,,,
2021-12-10,dog-blue-harness,,1718.0,,,
2021-12-10,dog-safety-vest,,1639.0,,,
2021-12-10,large-dog-apparel,,1526.0,,,
2021-12-10,small-dog-apparel,,1717.0,,,
2021-12-11,dog-blue-harness,,1796.0,,,
2021-12-11,dog-safety-vest,,1608.0,,,
2021-12-11,large-dog-apparel,,1442.0,,,
2021-12-11,small-dog-apparel,,1289.0,,,
2021-12-12,dog-blue-harness,,1818.0,,,
2021-12-12,dog-safety-vest,,1820.0,,,
2021-12-12,large-dog-apparel,,1374.0,,,
2021-12-12,small-dog-apparel,,1659.0,,,
2021-12-13,dog-blue-harness,,1734.0,,,
2021-12-13,dog-safety-vest,,1826.0,,,
2021-12-13,large-dog-apparel,,1378.0,,,
2021-12-13,small-dog-apparel,,1251.0,,,
2021-12-14,dog-blue-harness,,1713.0,,,
2021-12-14,dog-safety-vest,,1841.0,,,
2021-12-14,large-dog-apparel,,1512.0,,,
2021-12-14,small-dog-apparel,,1570.0,,,
2021-12-15,dog-blue-harness,,1976.0,,,
2021-12-15,dog-safety-vest,,2049.0,,,
2021-12-15,large-dog-apparel,,1207.0,,,
2021-12-15,small-dog-apparel,,1740.0,,,
2021-12-16,dog-blue-harness,,1799.0,,,
2021-12-16,dog-safety-vest,,1939.0,,,
2021-12-16,large-dog-apparel,,1504.0,,,
2021-12-16,small-dog-apparel,,1752.0,,,
2021-12-17,dog-blue-harness,,1794.0,,,
2021-12-17,dog-safety-vest,,1821.0,,,
2021-12-17,large-dog-apparel,,1514.0,,,
2021-12-17,small-dog-apparel,,1465.0,,,
2021-12-18,dog-blue-harness,,1946.0,,,
2021-12-18,dog-safety-vest,,1559.0,,,
2021-12-18,large-dog-apparel,,1273.0,,,
2021-12-18,small-dog-apparel,,1593.0,,,
2021-12-19,dog-blue-harness,,1777.0,,,
2021-12-19,dog-safety-vest,,1743.0,,,
2021-12-19,large-dog-apparel,,1402.0,,,
2021-12-19,small-dog-apparel,,1332.0,,,
2021-12-20,dog-blue-harness,,1797.0,,,
2021-12-20,dog-safety-vest,,1782.0,,,
2021-12-20,large-dog-apparel,,1437.0,,,
2021-12-20,small-dog-apparel,,1383.0,,,
2021-12-21,dog-blue-harness,,1941.0,,,
2021-12-21,dog-safety-vest,,1834.0,,,
2021-12-21,large-dog-apparel,,1582.0,,,
2021-12-21,small-dog-apparel,,1741.0,,,
2021-12-22,dog-blue-harness,,2209.0,,,
2021-12-22,dog-safety-vest,,2074.0,,,
2021-12-22,large-dog-apparel,,1638.0,,,
2021-12-22,small-dog-apparel,,1849.0,,,
2021-12-23,dog-blue-harness,,2091.0,,,
2021-12-23,dog-safety-vest,,1975.0,,,
2021-12-23,large-dog-apparel,,1379.0,,,
2021-12-23,small-dog-apparel,,1763.0,,,
2021-12-24,dog-blue-harness,,1717.0,,,
2021-12-24,dog-safety-vest,,1840.0,,,
2021-12-24,large-dog-apparel,,1530.0,,,
2021-12-24,small-dog-apparel,,1616.0,,,
2021-12-25,dog-blue-harness,,1574.0,,,
2021-12-25,dog-safety-vest,,1741.0,,,
2021-12-25,large-dog-apparel,,1441.0,,,
2021-12-25,small-dog-apparel,,1538.0,,,
2021-12-26,dog-blue-harness,,1687.0,,,
2021-12-26,dog-safety-vest,,1979.0,,,
2021-12-26,large-dog-apparel,,1323.0,,,
2021-12-26,small-dog-apparel,,1568.0,,,
2021-12-27,dog-blue-harness,,1821.0,,,
2021-12-27,dog-safety-vest,,1882.0,,,
2021-12-27,large-dog-apparel,,1487.0,,,
2021-12-27,small-dog-apparel,,1504.0,,,
2021-12-28,dog-blue-harness,,2076.0,,,
2021-12-28,dog-safety-vest,,2095.0,,,
2021-12-28,large-dog-apparel,,1540.0,,,
2021-12-28,small-dog-apparel,,1690.0,,,
2021-12-29,dog-blue-harness,,2192.0,,,
2021-12-29,dog-safety-vest,,2042.0,,,
2021-12-29,large-dog-apparel,,1545.0,,,
2021-12-29,small-dog-apparel,,1604.0,,,
2021-12-30,dog-blue-harness,,1879.0,,,
2021-12-30,dog-safety-vest,,1609.0,,,
2021-12-30,large-dog-apparel,,1471.0,,,
2021-12-30,small-dog-apparel,,1640.0,,,
2021-12-31,dog-blue-harness,,1870.0,,,
2021-12-31,dog-safety-vest,,1802.0,,,
2021-12-31,large-dog-apparel,,1578.0,,,
2021-12-31,small-dog-apparel,,1546.0,,,
2022-01-01,dog-blue-harness,,1469.0,,,
2022-01-01,dog-safety-vest,,1720.0,,,
2022-01-01,large-dog-apparel,,1170.0,,,
2022-01-01,small-dog-apparel,,1290.0,,,
2022-01-02,dog-blue-harness,,1465.0,,,
2022-01-02,dog-safety-vest,,1555.0,,,
2022-01-02,large-dog-apparel,,1167.0,,,
2022-01-02,small-dog-apparel,,1383.0,,,
2022-01-03,dog-blue-harness,,1727.0,,,
2022-01-03,dog-safety-vest,,1866.0,,,
2022-01-03,large-dog-apparel,,1426.0,,,
2022-01-03,small-dog-apparel,,1284.0,,,
2022-01-04,dog-blue-harness,,1671.0,,,
2022-01-04,dog-safety-vest,,1752.0,,,
2022-01-04,large-dog-apparel,,1489.0,,,
2022-01-04,small-dog-apparel,,1354.0,,,
2022-01-05,dog-blue-harness,,1799.0,,,
2022-01-05,dog-safety-vest,,1658.0,,,
2022-01-05,large-dog-apparel,,1250.0,,,
2022-01-05,small-dog-apparel,,1452.0,,,
2022-01-06,dog-blue-harness,,1655.0,,,
2022-01-06,dog-safety-vest,,1606.0,,,
2022-01-06,large-dog-apparel,,1300.0,,,
2022-01-06,small-dog-apparel,,1353.0,,,
2022-01-07,dog-blue-harness,,1583.0,,,
2022-01-07,dog-safety-vest,,1826.0,,,
2022-01-07,large-dog-apparel,,1248.0,,,
2022-01-07,small-dog-apparel,,1379.0,,,
2022-01-08,dog-blue-harness,,1387.0,,,
2022-01-08,dog-safety-vest,,1670.0,,,
2022-01-08,large-dog-apparel,,1276.0,,,
2022-01-08,small-dog-apparel,,1360.0,,,
2022-01-09,dog-blue-harness,,1630.0,,,
2022-01-09,dog-safety-vest,,1558.0,,,
2022-01-09,large-dog-apparel,,1254.0,,,
2022-01-09,small-dog-apparel,,1277.0,,,
2022-01-10,dog-blue-harness,,1635.0,,,
2022-01-10,dog-safety-vest,,1681.0,,,
2022-01-10,large-dog-apparel,,1263.0,,,
2022-01-10,small-dog-apparel,,1395.0,,,
2022-01-11,dog-blue-harness,,1496.0,,,
2022-01-11,dog-safety-vest,,1725.0,,,
2022-01-11,large-dog-apparel,,1438.0,,,
2022-01-11,small-dog-apparel,,1277.0,,,
2022-01-12,dog-blue-harness,,2070.0,,,
2022-01-12,dog-safety-vest,,1873.0,,,
2022-01-12,large-dog-apparel,,1402.0,,,
2022-01-12,small-dog-apparel,,1508.0,,,
2022-01-13,dog-blue-harness,,1787.0,,,
2022-01-13,dog-safety-vest,,1539.0,,,
2022-01-13,large-dog-apparel,,1449.0,,,
2022-01-13,small-dog-apparel,,1538.0,,,
2022-01-14,dog-blue-harness,,1597.0,,,
2022-01-14,dog-safety-vest,,1793.0,,,
2022-01-14,large-dog-apparel,,1446.0,,,
2022-01-14,small-dog-apparel,,1416.0,,,
2022-01-15,dog-blue-harness,,1555.0,,,
2022-01-15,dog-safety-vest,,1740.0,,,
2022-01-15,large-dog-apparel,,1375.0,,,
2022-01-15,small-dog-apparel,,1239.0,,,
2022-01-16,dog-blue-harness,,1723.0,,,
2022-01-16,dog-safety-vest,,1638.0,,,
2022-01-16,large-dog-apparel,,1424.0,,,
2022-01-16,small-dog-apparel,,1094.0,,,
2022-01-17,dog-blue-harness,,1720.0,,,
2022-01-17,dog-safety-vest,,1649.0,,,
2022-01-17,large-dog-apparel,,1171.0,,,
2022-01-17,small-dog-apparel,,1569.0,,,
2022-01-18,dog-blue-harness,,1352.0,,,
2022-01-18,dog-safety-vest,,1738.0,,,
2022-01-18,large-dog-apparel,,1336.0,,,
2022-01-18,small-dog-apparel,,1520.0,,,
2022-01-19,dog-blue-harness,,1704.0,,,
2022-01-19,dog-safety-vest,,1838.0,,,
2022-01-19,large-dog-apparel,,1413.0,,,
2022-01-19,small-dog-apparel,,1625.0,,,
2022-01-20,dog-blue-harness,,1802.0,,,
2022-01-20,dog-safety-vest,,1600.0,,,
2022-01-20,large-dog-apparel,,1601.0,,,
2022-01-20,small-dog-apparel,,1534.0,,,
2022-01-21,dog-blue-harness,,1696.0,,,
2022-01-21,dog-safety-vest,,1710.0,,,
2022-01-21,large-dog-apparel,,1407.0,,,
2022-01-21,small-dog-apparel,,1437.0,,,
2022-01-22,dog-blue-harness,,1648.0,,,
2022-01-22,dog-safety-vest,,1356.0,,,
2022-01-22,large-dog-apparel,,1173.0,,,
2022-01-22,small-dog-apparel,,1306.0,,,
2022-01-23,dog-blue-harness,,1579.0,,,
2022-01-23,dog-safety-vest,,1678.0,,,
2022-01-23,large-dog-apparel,,1277.0,,,
2022-01-23,small-dog-apparel,,1236.0,,,
2022-01-24,dog-blue-harness,,1792.0,,,
2022-01-24,dog-safety-vest,,1703.0,,,
2022-01-24,large-dog-apparel,,1227.0,,,
2022-01-24,small-dog-apparel,,1159.0,,,
2022-01-25,dog-blue-harness,,1768.0,,,
2022-01-25,dog-safety-vest,,1828.0,,,
2022-01-25,large-dog-apparel,,1311.0,,,
2022-01-25,small-dog-apparel,,1396.0,,,
2022-01-26,dog-blue-harness,,1681.0,,,
2022-01-26,dog-safety-vest,,1825.0,,,
2022-01-26,large-dog-apparel,,1358.0,,,
2022-01-26,small-dog-apparel,,1591.0,,,
2022-01-27,dog-blue-harness,,1777.0,,,
2022-01-27,dog-safety-vest,,1919.0,,,
2022-01-27,large-dog-apparel,,1318.0,,,
2022-01-27,small-dog-apparel,,1615.0,,,
2022-01-28,dog-blue-harness,,1601.0,,,
2022-01-28,dog-safety-vest,,1745.0,,,
2022-01-28,large-dog-apparel,,1225.0,,,
2022-01-28,small-dog-apparel,,1377.0,,,
2022-01-29,dog-blue-harness,,1556.0,,,
2022-01-29,dog-safety-vest,,1484.0,,,
2022-01-29,large-dog-apparel,,1255.0,,,
2022-01-29,small-dog-apparel,,1420.0,,,
2022-01-30,dog-blue-harness,,1350.0,,,
2022-01-30,dog-safety-vest,,1692.0,,,
2022-01-30,large-dog-apparel,,1128.0,,,
2022-01-30,small-dog-apparel,,1547.0,,,
2022-01-31,dog-blue-harness,,1532.0,,,
2022-01-31,dog-safety-vest,,1687.0,,,
2022-01-31,large-dog-apparel,,1250.0,,,
2022-01-31,small-dog-apparel,,1637.0,,,
2022-02-01,dog-blue-harness,,1721.0,,,
2022-02-01,dog-safety-vest,,1574.0,,,
2022-02-01,large-dog-apparel,,1764.0,,,
2022-02-01,small-dog-apparel,,1358.0,,,
2022-02-02,dog-blue-harness,,1669.0,,,
2022-02-02,dog-safety-vest,,1965.0,,,
2022-02-02,large-dog-apparel,,1384.0,,,
2022-02-02,small-dog-apparel,,1693.0,,,
2022-02-03,dog-blue-harness,,1604.0,,,
2022-02-03,dog-safety-vest,,1777.0,,,
2022-02-03,large-dog-apparel,,1414.0,,,
2022-02-03,small-dog-apparel,,1569.0,,,
2022-02-04,dog-blue-harness,,1624.0,,,
2022-02-04,dog-safety-vest,,1671.0,,,
2022-02-04,large-dog-apparel,,1301.0,,,
2022-02-04,small-dog-apparel,,1553.0,,,
2022-02-05,dog-blue-harness,,1681.0,,,
2022-02-05,dog-safety-vest,,1799.0,,,
2022-02-05,large-dog-apparel,,1381.0,,,
2022-02-05,small-dog-apparel,,1460.0,,,
2022-02-06,dog-blue-harness,,1879.0,,,
2022-02-06,dog-safety-vest,,1655.0,,,
2022-02-06,large-dog-apparel,,1244.0,,,
2022-02-06,small-dog-apparel,,1321.0,,,
2022-02-07,dog-blue-harness,,1490.0,,,
2022-02-07,dog-safety-vest,,1823.0,,,
2022-02-07,large-dog-apparel,,999.0,,,
2022-02-07,small-dog-apparel,,1355.0,,,
2022-02-08,dog-blue-harness,,1935.0,,,
2022-02-08,dog-safety-vest,,1811.0,,,
2022-02-08,large-dog-apparel,,1429.0,,,
2022-02-08,small-dog-apparel,,1396.0,,,
2022-02-09,dog-blue-harness,,1778.0,,,
2022-02-09,dog-safety-vest,,1715.0,,,
2022-02-09,large-dog-apparel,,1321.0,,,
2022-02-09,small-dog-apparel,,1619.0,,,
2022-02-10,dog-blue-harness,,1680.0,,,
2022-02-10,dog-safety-vest,,1507.0,,,
2022-02-10,large-dog-apparel,,1359.0,,,
2022-02-10,small-dog-apparel,,1492.0,,,
2022-02-11,dog-blue-harness,,1665.0,,,
2022-02-11,dog-safety-vest,,1792.0,,,
2022-02-11,large-dog-apparel,,1149.0,,,
2022-02-11,small-dog-apparel,,1278.0,,,
2022-02-12,dog-blue-harness,,1646.0,,,
2022-02-12,dog-safety-vest,,1779.0,,,
2022-02-12,large-dog-apparel,,1110.0,,,
2022-02-12,small-dog-apparel,,1541.0,,,
2022-02-13,dog-blue-harness,,1401.0,,,
2022-02-13,dog-safety-vest,,1663.0,,,
2022-02-13,large-dog-apparel,,1250.0,,,
2022-02-13,small-dog-apparel,,1348.0,,,
2022-02-14,dog-blue-harness,,1682.0,,,
2022-02-14,dog-safety-vest,,1507.0,,,
2022-02-14,large-dog-apparel,,1168.0,,,
2022-02-14,small-dog-apparel,,1498.0,,,
2022-02-15,dog-blue-harness,,1771.0,,,
2022-02-15,dog-safety-vest,,1737.0,,,
2022-02-15,large-dog-apparel,,1351.0,,,
2022-02-15,small-dog-apparel,,1446.0,,,
2022-02-16,dog-blue-harness,,1635.0,,,
2022-02-16,dog-safety-vest,,1916.0,,,
2022-02-16,large-dog-apparel,,1365.0,,,
2022-02-16,small-dog-apparel,,1451.0,,,
2022-02-17,dog-blue-harness,,1667.0,,,
2022-02-17,dog-safety-vest,,1720.0,,,
2022-02-17,large-dog-apparel,,1390.0,,,
2022-02-17,small-dog-apparel,,1523.0,,,
2022-02-18,dog-blue-harness,,1828.0,,,
2022-02-18,dog-safety-vest,,1750.0,,,
2022-02-18,large-dog-apparel,,1179.0,,,
2022-02-18,small-dog-apparel,,1448.0,,,
2022-02-19,dog-blue-harness,,1293.0,,,
2022-02-19,dog-safety-vest,,1566.0,,,
2022-02-19,large-dog-apparel,,1028.0,,,
2022-02-19,small-dog-apparel,,1401.0,,,
2022-02-20,dog-blue-harness,,1381.0,,,
2022-02-20,dog-safety-vest,,1714.0,,,
2022-02-20,large-dog-apparel,,1153.0,,,
2022-02-20,small-dog-apparel,,1341.0,,,
2022-02-21,dog-blue-harness,,1477.0,,,
2022-02-21,dog-safety-vest,,1515.0,,,
2022-02-21,large-dog-apparel,,1320.0,,,
2022-02-21,small-dog-apparel,,1498.0,,,
2022-02-22,dog-blue-harness,,1716.0,,,
2022-02-22,dog-safety-vest,,2034.0,,,
2022-02-22,large-dog-apparel,,1352.0,,,
2022-02-22,small-dog-apparel,,1495.0,,,
2022-02-23,dog-blue-harness,,1704.0,,,
2022-02-23,dog-safety-vest,,1845.0,,,
2022-02-23,large-dog-apparel,,1363.0,,,
2022-02-23,small-dog-apparel,,1546.0,,,
2022-02-24,dog-blue-harness,,1767.0,,,
2022-02-24,dog-safety-vest,,1708.0,,,
2022-02-24,large-dog-apparel,,1244.0,,,
2022-02-24,small-dog-apparel,,1344.0,,,
2022-02-25,dog-blue-harness,,1564.0,,,
2022-02-25,dog-safety-vest,,1646.0,,,
2022-02-25,large-dog-apparel,,1447.0,,,
2022-02-25,small-dog-apparel,,1436.0,,,
2022-02-26,dog-blue-harness,,1602.0,,,
2022-02-26,dog-safety-vest,,1856.0,,,
2022-02-26,large-dog-apparel,,1367.0,,,
2022-02-26,small-dog-apparel,,1433.0,,,
2022-02-27,dog-blue-harness,,1719.0,,,
2022-02-27,dog-safety-vest,,1740.0,,,
2022-02-27,large-dog-apparel,,1198.0,,,
2022-02-27,small-dog-apparel,,1216.0,,,
2022-02-28,dog-blue-harness,,1667.0,,,
2022-02-28,dog-safety-vest,,1708.0,,,
2022-02-28,large-dog-apparel,,1423.0,,,
2022-02-28,small-dog-apparel,,1326.0,,,
2022-03-01,dog-blue-harness,,1674.0,,,
2022-03-01,dog-safety-vest,,1650.0,,,
2022-03-01,large-dog-apparel,,1499.0,,,
2022-03-01,small-dog-apparel,,1316.0,,,
2022-03-02,dog-blue-harness,,1887.0,,,
2022-03-02,dog-safety-vest,,1896.0,,,
2022-03-02,large-dog-apparel,,1302.0,,,
2022-03-02,small-dog-apparel,,1572.0,,,
2022-03-03,dog-blue-harness,,1693.0,,,
2022-03-03,dog-safety-vest,,1826.0,,,
2022-03-03,large-dog-apparel,,1387.0,,,
2022-03-03,small-dog-apparel,,1578.0,,,
2022-03-04,dog-blue-harness,,1695.0,,,
2022-03-04,dog-safety-vest,,1902.0,,,
2022-03-04,large-dog-apparel,,1503.0,,,
2022-03-04,small-dog-apparel,,1228.0,,,
2022-03-05,dog-blue-harness,,1654.0,,,
2022-03-05,dog-safety-vest,,1675.0,,,
2022-03-05,large-dog-apparel,,1144.0,,,
2022-03-05,small-dog-apparel,,1355.0,,,
2022-03-06,dog-blue-harness,,1294.0,,,
2022-03-06,dog-safety-vest,,1733.0,,,
2022-03-06,large-dog-apparel,,1192.0,,,
2022-03-06,small-dog-apparel,,1265.0,,,
2022-03-07,dog-blue-harness,,1577.0,,,
2022-03-07,dog-safety-vest,,1900.0,,,
2022-03-07,large-dog-apparel,,1339.0,,,
2022-03-07,small-dog-apparel,,1252.0,,,
2022-03-08,dog-blue-harness,,1781.0,,,
2022-03-08,dog-safety-vest,,1908.0,,,
2022-03-08,large-dog-apparel,,1487.0,,,
2022-03-08,small-dog-apparel,,1720.0,,,
2022-03-09,dog-blue-harness,,1640.0,,,
2022-03-09,dog-safety-vest,,2025.0,,,
2022-03-09,large-dog-apparel,,1461.0,,,
2022-03-09,small-dog-apparel,,1567.0,,,
2022-03-10,dog-blue-harness,,1712.0,,,
2022-03-10,dog-safety-vest,,1764.0,,,
2022-03-10,large-dog-apparel,,1448.0,,,
2022-03-10,small-dog-apparel,,1179.0,,,
2022-03-11,dog-blue-harness,,1804.0,,,
2022-03-11,dog-safety-vest,,1694.0,,,
2022-03-11,large-dog-apparel,,1283.0,,,
2022-03-11,small-dog-apparel,,1307.0,,,
2022-03-12,dog-blue-harness,,1523.0,,,
2022-03-12,dog-safety-vest,,1879.0,,,
2022-03-12,large-dog-apparel,,1410.0,,,
2022-03-12,small-dog-apparel,,1327.0,,,
2022-03-13,dog-blue-harness,,1667.0,,,
2022-03-13,dog-safety-vest,,1793.0,,,
2022-03-13,large-dog-apparel,,1288.0,,,
2022-03-13,small-dog-apparel,,1333.0,,,
2022-03-14,dog-blue-harness,,1870.0,,,
2022-03-14,dog-safety-vest,,1947.0,,,
2022-03-14,large-dog-apparel,,1171.0,,,
2022-03-14,small-dog-apparel,,1420.0,,,
2022-03-15,dog-blue-harness,,1512.0,,,
2022-03-15,dog-safety-vest,,1904.0,,,
2022-03-15,large-dog-apparel,,1383.0,,,
2022-03-15,small-dog-apparel,,1379.0,,,
2022-03-16,dog-blue-harness,,1783.0,,,
2022-03-16,dog-safety-vest,,1819.0,,,
2022-03-16,large-dog-apparel,,1382.0,,,
2022-03-16,small-dog-apparel,,1542.0,,,
2022-03-17,dog-blue-harness,,1581.0,,,
2022-03-17,dog-safety-vest,,1745.0,,,
2022-03-17,large-dog-apparel,,1316.0,,,
2022-03-17,small-dog-apparel,,1332.0,,,
2022-03-18,dog-blue-harness,,1816.0,,,
2022-03-18,dog-safety-vest,,1878.0,,,
2022-03-18,large-dog-apparel,,1446.0,,,
2022-03-18,small-dog-apparel,,1482.0,,,
2022-03-19,dog-blue-harness,,1546.0,,,
2022-03-19,dog-safety-vest,,1893.0,,,
2022-03-19,large-dog-apparel,,1449.0,,,
2022-03-19,small-dog-apparel,,1331.0,,,
2022-03-20,dog-blue-harness,,1548.0,,,
2022-03-20,dog-safety-vest,,1753.0,,,
2022-03-20,large-dog-apparel,,1214.0,,,
2022-03-20,small-dog-apparel,,1361.0,,,
2022-03-21,dog-blue-harness,,1934.0,,,
2022-03-21,dog-safety-vest,,1737.0,,,
2022-03-21,large-dog-apparel,,1525.0,,,
2022-03-21,small-dog-apparel,,1366.0,,,
2022-03-22,dog-blue-harness,,1639.0,,,
2022-03-22,dog-safety-vest,,1819.0,,,
2022-03-22,large-dog-apparel,,1436.0,,,
2022-03-22,small-dog-apparel,,1532.0,,,
2022-03-23,dog-blue-harness,,1826.0,,,
2022-03-23,dog-safety-vest,,1977.0,,,
2022-03-23,large-dog-apparel,,1493.0,,,
2022-03-23,small-dog-apparel,,1551.0,,,
2022-03-24,dog-blue-harness,,1787.0,,,
2022-03-24,dog-safety-vest,,1787.0,,,
2022-03-24,large-dog-apparel,,1570.0,,,
2022-03-24,small-dog-apparel,,1524.0,,,
2022-03-25,dog-blue-harness,,1618.0,,,
2022-03-25,dog-safety-vest,,1946.0,,,
2022-03-25,large-dog-apparel,,1485.0,,,
2022-03-25,small-dog-apparel,,1400.0,,,
2022-03-26,dog-blue-harness,,1689.0,,,
2022-03-26,dog-safety-vest,,1932.0,,,
2022-03-26,large-dog-apparel,,1309.0,,,
2022-03-26,small-dog-apparel,,1419.0,,,
2022-03-27,dog-blue-harness,,1466.0,,,
2022-03-27,dog-safety-vest,,1892.0,,,
2022-03-27,large-dog-apparel,,1128.0,,,
2022-03-27,small-dog-apparel,,1468.0,,,
2022-03-28,dog-blue-harness,,1705.0,,,
2022-03-28,dog-safety-vest,,1892.0,,,
2022-03-28,large-dog-apparel,,1225.0,,,
2022-03-28,small-dog-apparel,,1529.0,,,
2022-03-29,dog-blue-harness,,1824.0,,,
2022-03-29,dog-safety-vest,,2107.0,,,
2022-03-29,large-dog-apparel,,1367.0,,,
2022-03-29,small-dog-apparel,,1484.0,,,
2022-03-30,dog-blue-harness,,1470.0,,,
2022-03-30,dog-safety-vest,,1726.0,,,
2022-03-30,large-dog-apparel,,1513.0,,,
2022-03-30,small-dog-apparel,,1517.0,,,
2022-03-31,dog-blue-harness,,1696.0,,,
2022-03-31,dog-safety-vest,,1671.0,,,
2022-03-31,large-dog-apparel,,1359.0,,,
2022-03-31,small-dog-apparel,,1420.0,,,
2022-04-01,dog-blue-harness,,1745.0,,,
2022-04-01,dog-safety-vest,,1686.0,,,
2022-04-01,large-dog-apparel,,1066.0,,,
2022-04-01,small-dog-apparel,,1404.0,,,
2022-04-02,dog-blue-harness,,1516.0,,,
2022-04-02,dog-safety-vest,,1742.0,,,
2022-04-02,large-dog-apparel,,1202.0,,,
2022-04-02,small-dog-apparel,,1500.0,,,
2022-04-03,dog-blue-harness,,1732.0,,,
2022-04-03,dog-safety-vest,,1722.0,,,
2022-04-03,large-dog-apparel,,1282.0,,,
2022-04-03,small-dog-apparel,,1225.0,,,
2022-04-04,dog-blue-harness,,1887.0,,,
2022-04-04,dog-safety-vest,,1827.0,,,
2022-04-04,large-dog-apparel,,1364.0,,,
2022-04-04,small-dog-apparel,,1431.0,,,
2022-04-05,dog-blue-harness,,1693.0,,,
2022-04-05,dog-safety-vest,,1824.0,,,
2022-04-05,large-dog-apparel,,1388.0,,,
2022-04-05,small-dog-apparel,,1494.0,,,
2022-04-06,dog-blue-harness,,1715.0,,,
2022-04-06,dog-safety-vest,,1865.0,,,
2022-04-06,large-dog-apparel,,1467.0,,,
2022-04-06,small-dog-apparel,,1699.0,,,
2022-04-07,dog-blue-harness,,1819.0,,,
2022-04-07,dog-safety-vest,,1750.0,,,
2022-04-07,large-dog-apparel,,1216.0,,,
2022-04-07,small-dog-apparel,,1629.0,,,
2022-04-08,dog-blue-harness,,1735.0,,,
2022-04-08,dog-safety-vest,,1719.0,,,
2022-04-08,large-dog-apparel,,1601.0,,,
2022-04-08,small-dog-apparel,,1500.0,,,
2022-04-09,dog-blue-harness,,1500.0,,,
2022-04-09,dog-safety-vest,,1874.0,,,
2022-04-09,large-dog-apparel,,1292.0,,,
2022-04-09,small-dog-apparel,,1322.0,,,
2022-04-10,dog-blue-harness,,1584.0,,,
2022-04-10,dog-safety-vest,,1706.0,,,
2022-04-10,large-dog-apparel,,1245.0,,,
2022-04-10,small-dog-apparel,,1443.0,,,
2022-04-11,dog-blue-harness,,1654.0,,,
2022-04-11,dog-safety-vest,,1737.0,,,
