Date,prediction_type,SKU,Demand,model,model_ranking,real/pred,identifier_ranking
2023-06-20 00:00:00,predicted_value,Dermacil_Chain Store,418.984987994725,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Dermacil_Chain Store,380.24528315860806,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Dermacil_Chain Store,450.6063576887959,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Dermacil_Chain Store,440.19594358346455,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Dermacil_Chain Store,403.5963659398706,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Dermacil_Chain Store,476.8750264184298,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Dermacil_Chain Store,472.9922536280106,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Dermacil_Chain Store,437.9509367648074,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Dermacil_Chain Store,508.0384414965284,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Dermacil_Chain Store,423.03288403732535,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Dermacil_Chain Store,386.7858050392892,Additive,1.0,pred,1.0
2023-07-11 00:00:00,upper_bound,Dermacil_Chain Store,458.1711320141766,Additive,1.0,pred,1.0
2023-07-18 00:00:00,predicted_value,Dermacil_Chain Store,421.4178073421174,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,Dermacil_Chain Store,386.693708409708,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,Dermacil_Chain Store,457.7687064330757,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,Dermacil_Chain Store,420.2178901611848,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,Dermacil_Chain Store,383.3960744964439,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,Dermacil_Chain Store,456.03912868662655,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,Dermacil_Chain Store,417.25649705885263,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,Dermacil_Chain Store,381.235763228658,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,Dermacil_Chain Store,451.9244277393993,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,Dermacil_Chain Store,431.2701200201377,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,Dermacil_Chain Store,395.1667976783023,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,Dermacil_Chain Store,466.6140540759624,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,Dermacil_Chain Store,388.38029819773976,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,Dermacil_Chain Store,351.29389085732345,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,Dermacil_Chain Store,424.416179208934,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,Dermacil_Chain Store,405.969182830687,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,Dermacil_Chain Store,373.6708584783536,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,Dermacil_Chain Store,443.4685588057159,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,Dermacil_Chain Store,407.9330391645845,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,Dermacil_Chain Store,372.0837272218744,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,Dermacil_Chain Store,443.1135304295433,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,Dermacil_Chain Store,385.96715765029575,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,Dermacil_Chain Store,348.9383835766096,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,Dermacil_Chain Store,421.5929861152114,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,Dermacil_Chain Store,454.841283980954,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,Dermacil_Chain Store,416.4622045186701,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,Dermacil_Chain Store,489.1033340401732,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,Dermacil_Chain Store,396.88055984880094,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,Dermacil_Chain Store,359.72836882184384,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,Dermacil_Chain Store,433.8548222328071,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,Dermacil_Chain Store,332.5389535591344,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,Dermacil_Chain Store,294.67964001827056,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,Dermacil_Chain Store,369.68851321883136,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Dermacil_Chain Store,421.2542074142776,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Dermacil_Chain Store,384.6872421869463,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Dermacil_Chain Store,458.6481749417894,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Dermacil_Chain Store,406.4480641428239,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Dermacil_Chain Store,370.3099790518132,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Dermacil_Chain Store,438.70375659641707,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Dermacil_Chain Store,358.5155445111875,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Dermacil_Chain Store,322.8250265123821,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Dermacil_Chain Store,392.1815357378632,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Dermacil_Chain Store,383.25926472046814,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Dermacil_Chain Store,347.056221809462,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Dermacil_Chain Store,418.15981475172936,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Dermacil_Chain Store,383.4524435845971,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Dermacil_Chain Store,347.6810227221621,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Dermacil_Chain Store,420.5143070511818,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Dermacil_Chain Store,373.6209142784125,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Dermacil_Chain Store,336.5988491569975,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Dermacil_Chain Store,407.92807925203937,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Dermacil_Chain Store,390.3712181609508,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Dermacil_Chain Store,356.3017646172051,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Dermacil_Chain Store,425.1871216909296,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Dermacil_Chain Store,492.6248868095407,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Dermacil_Chain Store,456.3046672778845,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Dermacil_Chain Store,528.5292399397384,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Dermacil_Chain Store,509.0561291368832,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Dermacil_Chain Store,477.3326782631828,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Dermacil_Chain Store,543.1687340564526,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Dermacil_Chain Store,403.2021729511188,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Dermacil_Chain Store,368.0744028192422,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Dermacil_Chain Store,437.84848302226186,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Dermacil_Chain Store,524.9723401086565,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Dermacil_Chain Store,488.26792522362655,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Dermacil_Chain Store,561.0277282021374,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Dermacil_Chain Store,680.4359522300743,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Dermacil_Chain Store,645.3285032957318,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Dermacil_Chain Store,714.4227492359679,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Dermacil_Chain Store,533.0868770661933,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Dermacil_Chain Store,499.24901204526543,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Dermacil_Chain Store,568.6028962960572,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Dermacil_Chain Store,373.08672910294354,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,Dermacil_Chain Store,337.34368792897965,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,Dermacil_Chain Store,407.336375393283,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,Dermacil_Chain Store,367.952981570337,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,Dermacil_Chain Store,330.22710232851773,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,Dermacil_Chain Store,404.0372007977878,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,Dermacil_Chain Store,353.9881611805987,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,Dermacil_Chain Store,317.7012818199927,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,Dermacil_Chain Store,389.90307911610057,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,Dermacil_Chain Store,331.78422155512,Additive,1.0,pred,1.0
2024-01-23 00:00:00,lower_bound,Dermacil_Chain Store,296.19641895531606,Additive,1.0,pred,1.0
2024-01-23 00:00:00,upper_bound,Dermacil_Chain Store,370.0446721498891,Additive,1.0,pred,1.0
2024-01-30 00:00:00,predicted_value,Dermacil_Chain Store,372.95196518669934,Additive,1.0,pred,1.0
2024-01-30 00:00:00,lower_bound,Dermacil_Chain Store,338.0931464092452,Additive,1.0,pred,1.0
2024-01-30 00:00:00,upper_bound,Dermacil_Chain Store,409.98621879235134,Additive,1.0,pred,1.0
2024-02-06 00:00:00,predicted_value,Dermacil_Chain Store,398.5409116876391,Additive,1.0,pred,1.0
2024-02-06 00:00:00,lower_bound,Dermacil_Chain Store,360.1653993970904,Additive,1.0,pred,1.0
2024-02-06 00:00:00,upper_bound,Dermacil_Chain Store,435.1201222161264,Additive,1.0,pred,1.0
2024-02-13 00:00:00,predicted_value,Dermacil_Chain Store,385.8607469165117,Additive,1.0,pred,1.0
2024-02-13 00:00:00,lower_bound,Dermacil_Chain Store,348.0280408462213,Additive,1.0,pred,1.0
2024-02-13 00:00:00,upper_bound,Dermacil_Chain Store,423.76801281427134,Additive,1.0,pred,1.0
2024-02-20 00:00:00,predicted_value,Dermacil_Chain Store,388.93414680358535,Additive,1.0,pred,1.0
2024-02-20 00:00:00,lower_bound,Dermacil_Chain Store,353.5686840572065,Additive,1.0,pred,1.0
2024-02-20 00:00:00,upper_bound,Dermacil_Chain Store,423.6678905654015,Additive,1.0,pred,1.0
2024-02-27 00:00:00,predicted_value,Dermacil_Chain Store,368.0299556834248,Additive,1.0,pred,1.0
2024-02-27 00:00:00,lower_bound,Dermacil_Chain Store,332.9432649738955,Additive,1.0,pred,1.0
2024-02-27 00:00:00,upper_bound,Dermacil_Chain Store,404.1290113008921,Additive,1.0,pred,1.0
2024-03-05 00:00:00,predicted_value,Dermacil_Chain Store,383.5299551945333,Additive,1.0,pred,1.0
2024-03-05 00:00:00,lower_bound,Dermacil_Chain Store,348.63434444723464,Additive,1.0,pred,1.0
2024-03-05 00:00:00,upper_bound,Dermacil_Chain Store,420.1770803506213,Additive,1.0,pred,1.0
2024-03-12 00:00:00,predicted_value,Dermacil_Chain Store,417.7066466379495,Additive,1.0,pred,1.0
2024-03-12 00:00:00,lower_bound,Dermacil_Chain Store,381.5985849568589,Additive,1.0,pred,1.0
2024-03-12 00:00:00,upper_bound,Dermacil_Chain Store,454.7911962088437,Additive,1.0,pred,1.0
2023-06-13 00:00:00,predicted_value,Dermacil_Online Store,380.5416691326986,Additive,1.0,pred,1.0
2023-06-13 00:00:00,lower_bound,Dermacil_Online Store,346.5646124871048,Additive,1.0,pred,1.0
2023-06-13 00:00:00,upper_bound,Dermacil_Online Store,415.47557606460094,Additive,1.0,pred,1.0
2023-06-20 00:00:00,predicted_value,Dermacil_Online Store,363.9869377927192,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Dermacil_Online Store,331.07014855023226,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Dermacil_Online Store,400.5142880056245,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Dermacil_Online Store,376.3747523671422,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Dermacil_Online Store,343.7572231404065,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Dermacil_Online Store,408.9769875013735,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Dermacil_Online Store,403.6404551529555,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Dermacil_Online Store,371.3055709536376,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Dermacil_Online Store,437.41816229018536,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Dermacil_Online Store,353.8879770284777,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Dermacil_Online Store,322.96897371072623,Additive,1.0,pred,1.0
2023-07-11 00:00:00,upper_bound,Dermacil_Online Store,387.92060798094576,Additive,1.0,pred,1.0
2023-07-18 00:00:00,predicted_value,Dermacil_Online Store,350.0540549191733,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,Dermacil_Online Store,315.1096895085365,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,Dermacil_Online Store,382.5370626757827,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,Dermacil_Online Store,353.44488209901755,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,Dermacil_Online Store,318.0113576254573,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,Dermacil_Online Store,388.4417370374646,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,Dermacil_Online Store,349.0691459080046,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,Dermacil_Online Store,316.25301924116377,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,Dermacil_Online Store,382.5789020482917,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,Dermacil_Online Store,366.4015072577501,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,Dermacil_Online Store,332.7625697154335,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,Dermacil_Online Store,399.9278953723131,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,Dermacil_Online Store,331.0701489516361,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,Dermacil_Online Store,298.6285848073748,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,Dermacil_Online Store,366.67297759051183,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,Dermacil_Online Store,337.3020781581632,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,Dermacil_Online Store,300.5117009498136,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,Dermacil_Online Store,370.7151299596742,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,Dermacil_Online Store,339.29322217218777,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,Dermacil_Online Store,304.44769334523227,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,Dermacil_Online Store,373.7572465300927,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,Dermacil_Online Store,321.64779694805827,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,Dermacil_Online Store,286.89183014565464,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,Dermacil_Online Store,356.04238462170747,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,Dermacil_Online Store,375.1856184543077,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,Dermacil_Online Store,342.79388765788406,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,Dermacil_Online Store,407.36041795151567,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,Dermacil_Online Store,325.1499138356791,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,Dermacil_Online Store,291.2695380797425,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,Dermacil_Online Store,358.67749822645584,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,Dermacil_Online Store,281.2944125434143,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,Dermacil_Online Store,246.164214974528,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,Dermacil_Online Store,313.6132636935584,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Dermacil_Online Store,371.1286006025821,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Dermacil_Online Store,334.91085544275217,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Dermacil_Online Store,407.2182239020169,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Dermacil_Online Store,353.499009730179,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Dermacil_Online Store,317.7184733799728,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Dermacil_Online Store,385.7113659421997,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Dermacil_Online Store,294.7455706016998,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Dermacil_Online Store,262.5706399563723,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Dermacil_Online Store,327.3012177977308,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Dermacil_Online Store,319.3822275849643,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Dermacil_Online Store,285.4916220775561,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Dermacil_Online Store,352.3862037227788,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Dermacil_Online Store,338.7464119097622,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Dermacil_Online Store,304.64083835810004,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Dermacil_Online Store,370.3779192586718,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Dermacil_Online Store,332.223979231816,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Dermacil_Online Store,298.12915585345377,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Dermacil_Online Store,369.15742350975336,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Dermacil_Online Store,347.1713220804674,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Dermacil_Online Store,313.38818142112603,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Dermacil_Online Store,382.16909276633714,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Dermacil_Online Store,447.97710854660255,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Dermacil_Online Store,415.6825962677316,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Dermacil_Online Store,483.2321399070266,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Dermacil_Online Store,459.36597981233086,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Dermacil_Online Store,424.68627604885006,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Dermacil_Online Store,496.0099277935778,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Dermacil_Online Store,362.89113454564847,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Dermacil_Online Store,328.8825754186921,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Dermacil_Online Store,395.4521715007445,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Dermacil_Online Store,470.0398630734828,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Dermacil_Online Store,434.6936287686116,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Dermacil_Online Store,504.85929459085617,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Dermacil_Online Store,587.1332022919963,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Dermacil_Online Store,553.2723677705155,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Dermacil_Online Store,619.9591951306759,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Dermacil_Online Store,440.50727816566274,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Dermacil_Online Store,404.0733947572994,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Dermacil_Online Store,472.2714918861051,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Dermacil_Online Store,299.86388649932775,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,Dermacil_Online Store,266.39854855149326,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,Dermacil_Online Store,332.70564986015523,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,Dermacil_Online Store,303.4928783347043,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,Dermacil_Online Store,269.7671216484612,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,Dermacil_Online Store,335.7088420178237,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,Dermacil_Online Store,301.32598103753463,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,Dermacil_Online Store,268.93765634896295,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,Dermacil_Online Store,333.42477846511173,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,Dermacil_Online Store,282.8403614295028,Additive,1.0,pred,1.0
