Date,SKU,decomposition,real/pred,prediction_type,Demand
2023-03-04,dog-safety-vest,pred,pred,lower_bound,1571.4615095666386
2023-03-04,dog-blue-harness,pred,pred,upper_bound,1967.9466434894896
2023-03-04,dog-blue-harness,pred,pred,predicted_value,1810.4643677810907
2023-03-04,dog-blue-harness,pred,pred,lower_bound,1652.1054400709993
2023-03-05,large-dog-apparel,pred,pred,upper_bound,1434.0785552410682
2023-03-05,large-dog-apparel,pred,pred,predicted_value,1297.3853801246196
2023-03-05,small-dog-apparel,pred,pred,predicted_value,1419.8055617399546
2023-03-05,small-dog-apparel,pred,pred,upper_bound,1562.7270341284272
2023-03-05,small-dog-apparel,pred,pred,lower_bound,1283.4491054887164
2023-03-05,large-dog-apparel,pred,pred,lower_bound,1162.309740894656
2023-03-05,dog-blue-harness,pred,pred,lower_bound,1679.7038207993749
2023-03-05,dog-blue-harness,pred,pred,predicted_value,1831.7393895601808
2023-03-05,dog-blue-harness,pred,pred,upper_bound,1977.598939951251
2023-03-05,dog-safety-vest,pred,pred,lower_bound,1593.2548281023437
2023-03-05,dog-safety-vest,pred,pred,predicted_value,1741.3838783022277
2023-03-05,dog-safety-vest,pred,pred,upper_bound,1893.2470963264711
2023-03-06,small-dog-apparel,pred,pred,upper_bound,1584.4543082416435
2023-03-06,small-dog-apparel,pred,pred,predicted_value,1442.3785105267
2023-03-06,small-dog-apparel,pred,pred,lower_bound,1288.648105973578
2023-03-06,large-dog-apparel,pred,pred,predicted_value,1347.3306096853323
2023-03-06,large-dog-apparel,pred,pred,lower_bound,1211.545771999978
2023-03-06,large-dog-apparel,pred,pred,upper_bound,1491.7775471606035
2023-03-06,dog-blue-harness,pred,pred,predicted_value,1898.087983875292
2023-03-06,dog-blue-harness,pred,pred,upper_bound,2043.283291187676
2023-03-06,dog-blue-harness,pred,pred,lower_bound,1752.6978159785187
2023-03-06,dog-safety-vest,pred,pred,lower_bound,1643.3646618701598
2023-03-06,dog-safety-vest,pred,pred,predicted_value,1798.1492987189818
2023-03-06,dog-safety-vest,pred,pred,upper_bound,1957.6936895783176
2023-03-07,large-dog-apparel,pred,pred,predicted_value,1366.9179043441954
2023-03-07,small-dog-apparel,pred,pred,upper_bound,1621.4458266230956
2023-03-07,small-dog-apparel,pred,pred,predicted_value,1477.787448272358
2023-03-07,small-dog-apparel,pred,pred,lower_bound,1346.9269460748012
2023-03-07,large-dog-apparel,pred,pred,upper_bound,1501.5013637828242
2023-03-07,large-dog-apparel,pred,pred,lower_bound,1227.5778386261811
2023-03-07,dog-blue-harness,pred,pred,upper_bound,2053.1074104775057
2023-03-07,dog-blue-harness,pred,pred,predicted_value,1910.559876264155
2023-03-07,dog-blue-harness,pred,pred,lower_bound,1753.8980038700736
2023-03-07,dog-safety-vest,pred,pred,lower_bound,1727.8237521354713
2023-03-07,dog-safety-vest,pred,pred,predicted_value,1858.7126532128489
2023-03-07,dog-safety-vest,pred,pred,upper_bound,2012.5930089340964
2023-03-08,large-dog-apparel,pred,pred,predicted_value,1378.4119873657753
2023-03-08,small-dog-apparel,pred,pred,upper_bound,1699.422015542459
2023-03-08,small-dog-apparel,pred,pred,predicted_value,1555.7322506001497
2023-03-08,small-dog-apparel,pred,pred,lower_bound,1414.2353735336153
2023-03-08,large-dog-apparel,pred,pred,upper_bound,1519.2511011052632
2023-03-08,large-dog-apparel,pred,pred,lower_bound,1238.970796794565
2023-03-08,dog-blue-harness,pred,pred,lower_bound,1773.8572572192625
2023-03-08,dog-blue-harness,pred,pred,predicted_value,1920.5433474742408
2023-03-08,dog-blue-harness,pred,pred,upper_bound,2069.2446516079426
2023-03-08,dog-safety-vest,pred,pred,lower_bound,1687.4138898552742
2023-03-08,dog-safety-vest,pred,pred,predicted_value,1843.7223317364453
2023-03-08,dog-safety-vest,pred,pred,upper_bound,1996.891569020299
2023-03-09,large-dog-apparel,pred,pred,predicted_value,1354.3463626374887
2023-03-09,small-dog-apparel,pred,pred,upper_bound,1661.921348313661
2023-03-09,small-dog-apparel,pred,pred,predicted_value,1524.9610541197776
2023-03-09,small-dog-apparel,pred,pred,lower_bound,1381.4117027850573
2023-03-09,large-dog-apparel,pred,pred,upper_bound,1495.7222331133275
2023-03-09,large-dog-apparel,pred,pred,lower_bound,1216.7922386953517
2023-03-09,dog-blue-harness,pred,pred,upper_bound,2038.623476820408
2023-03-09,dog-safety-vest,pred,pred,upper_bound,1952.2610596323127
2023-03-09,dog-safety-vest,pred,pred,predicted_value,1803.4623895190368
2023-03-09,dog-safety-vest,pred,pred,lower_bound,1646.991350862525
2023-03-09,dog-blue-harness,pred,pred,predicted_value,1892.8166677783868
2023-03-09,dog-blue-harness,pred,pred,lower_bound,1737.6998238775927
2023-03-10,large-dog-apparel,pred,pred,upper_bound,1469.588389939494
2023-03-10,small-dog-apparel,pred,pred,lower_bound,1366.053421488155
2023-03-10,small-dog-apparel,pred,pred,upper_bound,1632.980305340729
2023-03-10,large-dog-apparel,pred,pred,predicted_value,1333.666814154462
2023-03-10,small-dog-apparel,pred,pred,predicted_value,1494.7289921858055
2023-03-10,large-dog-apparel,pred,pred,lower_bound,1183.596072735401
2023-03-10,dog-blue-harness,pred,pred,predicted_value,1834.5477397488628
2023-03-10,dog-blue-harness,pred,pred,upper_bound,1986.716500514712
2023-03-10,dog-blue-harness,pred,pred,lower_bound,1673.8529565208255
2023-03-10,dog-safety-vest,pred,pred,lower_bound,1613.0374861015898
2023-03-10,dog-safety-vest,pred,pred,predicted_value,1763.9115463728251
2023-03-10,dog-safety-vest,pred,pred,upper_bound,1925.1090373305976
2023-03-11,large-dog-apparel,pred,pred,upper_bound,1445.6598813185765
2023-03-11,small-dog-apparel,pred,pred,upper_bound,1574.270136045779
2023-03-11,small-dog-apparel,pred,pred,predicted_value,1437.761066828619
2023-03-11,small-dog-apparel,pred,pred,lower_bound,1292.8767333541057
2023-03-11,large-dog-apparel,pred,pred,predicted_value,1302.503265907698
2023-03-11,large-dog-apparel,pred,pred,lower_bound,1170.089962188499
2023-03-11,dog-blue-harness,pred,pred,lower_bound,1672.6781158173385
2023-03-11,dog-safety-vest,pred,pred,upper_bound,1888.463205848568
2023-03-11,dog-safety-vest,pred,pred,predicted_value,1739.3588191886324
2023-03-11,dog-safety-vest,pred,pred,lower_bound,1589.0264131349063
2023-03-11,dog-blue-harness,pred,pred,upper_bound,1977.8088288344525
2023-03-11,dog-blue-harness,pred,pred,predicted_value,1828.438329334406
2023-03-12,large-dog-apparel,pred,pred,predicted_value,1300.8567256199524
2023-03-12,large-dog-apparel,pred,pred,upper_bound,1444.3623848184027
2023-03-12,large-dog-apparel,pred,pred,lower_bound,1162.943332386964
2023-03-12,small-dog-apparel,pred,pred,predicted_value,1417.4902911368386
2023-03-12,small-dog-apparel,pred,pred,upper_bound,1550.575244753807
2023-03-12,small-dog-apparel,pred,pred,lower_bound,1274.3023921899596
2023-03-12,dog-safety-vest,pred,pred,upper_bound,1918.17324079228
2023-03-12,dog-blue-harness,pred,pred,lower_bound,1691.097206332655
2023-03-12,dog-blue-harness,pred,pred,predicted_value,1845.9724782280905
2023-03-12,dog-blue-harness,pred,pred,upper_bound,1991.879050179041
2023-03-12,dog-safety-vest,pred,pred,lower_bound,1620.5952822342058
2023-03-12,dog-safety-vest,pred,pred,predicted_value,1756.032988000686
2023-03-13,large-dog-apparel,pred,pred,predicted_value,1350.0990215997072
2023-03-13,small-dog-apparel,pred,pred,upper_bound,1588.077387459588
2023-03-13,small-dog-apparel,pred,pred,predicted_value,1442.3082583418495
2023-03-13,small-dog-apparel,pred,pred,lower_bound,1300.940539607136
2023-03-13,large-dog-apparel,pred,pred,upper_bound,1496.7518443167237
2023-03-13,large-dog-apparel,pred,pred,lower_bound,1212.466473852341
2023-03-13,dog-blue-harness,pred,pred,lower_bound,1763.079098180842
2023-03-13,dog-blue-harness,pred,pred,predicted_value,1907.6965077274888
2023-03-13,dog-blue-harness,pred,pred,upper_bound,2054.882531202889
2023-03-13,dog-safety-vest,pred,pred,lower_bound,1662.1585038844678
2023-03-13,dog-safety-vest,pred,pred,predicted_value,1807.6831744484336
2023-03-13,dog-safety-vest,pred,pred,upper_bound,1960.7641499427816
2023-03-14,large-dog-apparel,pred,pred,lower_bound,1225.6541903426944
2023-03-14,small-dog-apparel,pred,pred,upper_bound,1622.4797670591208
2023-03-14,small-dog-apparel,pred,pred,predicted_value,1479.3672261980862
2023-03-14,small-dog-apparel,pred,pred,lower_bound,1338.4212893674328
2023-03-14,large-dog-apparel,pred,pred,upper_bound,1514.2017541579448
2023-03-14,large-dog-apparel,pred,pred,predicted_value,1368.7392027785904
2023-03-14,dog-safety-vest,pred,pred,upper_bound,2020.2159853288904
2023-03-14,dog-safety-vest,pred,pred,predicted_value,1862.759507157624
2023-03-14,dog-safety-vest,pred,pred,lower_bound,1712.0618372115728
2023-03-14,dog-blue-harness,pred,pred,upper_bound,2069.610660521424
2023-03-14,dog-blue-harness,pred,pred,predicted_value,1915.4251726793027
2023-03-14,dog-blue-harness,pred,pred,lower_bound,1771.7163014943908
2023-03-15,large-dog-apparel,pred,pred,upper_bound,1519.1249986572325
2023-03-15,large-dog-apparel,pred,pred,predicted_value,1379.5470511653457
2023-03-15,small-dog-apparel,pred,pred,predicted_value,1559.0193249181611
2023-03-15,small-dog-apparel,pred,pred,upper_bound,1706.1678758302928
2023-03-15,small-dog-apparel,pred,pred,lower_bound,1416.3349512689715
2023-03-15,large-dog-apparel,pred,pred,lower_bound,1239.3386637487165
2023-03-15,dog-blue-harness,pred,pred,lower_bound,1770.6917687083308
2023-03-15,dog-blue-harness,pred,pred,predicted_value,1921.2520813371027
2023-03-15,dog-blue-harness,pred,pred,upper_bound,2078.395348784999
2023-03-15,dog-safety-vest,pred,pred,lower_bound,1693.7140670749402
2023-03-15,dog-safety-vest,pred,pred,predicted_value,1842.6972871842263
2023-03-15,dog-safety-vest,pred,pred,upper_bound,2000.886375124876
2023-03-16,small-dog-apparel,pred,pred,upper_bound,1677.3739345717602
2023-03-16,small-dog-apparel,pred,pred,predicted_value,1530.6763691540489
2023-03-16,small-dog-apparel,pred,pred,lower_bound,1391.95245969493
2023-03-16,large-dog-apparel,pred,pred,predicted_value,1355.312105444019
2023-03-16,large-dog-apparel,pred,pred,lower_bound,1210.3877975054086
2023-03-16,large-dog-apparel,pred,pred,upper_bound,1490.359113518187
2023-03-16,dog-blue-harness,pred,pred,lower_bound,1732.083125853098
2023-03-16,dog-blue-harness,pred,pred,predicted_value,1890.1500771802275
2023-03-16,dog-blue-harness,pred,pred,upper_bound,2031.4319399103008
2023-03-16,dog-safety-vest,pred,pred,lower_bound,1648.424505163783
2023-03-16,dog-safety-vest,pred,pred,predicted_value,1798.0660777863343
2023-03-16,dog-safety-vest,pred,pred,upper_bound,1953.909289971093
2023-03-17,large-dog-apparel,pred,pred,lower_bound,1194.918978338888
2023-03-17,small-dog-apparel,pred,pred,upper_bound,1641.1038842471098
2023-03-17,small-dog-apparel,pred,pred,predicted_value,1503.7484470834431
2023-03-17,small-dog-apparel,pred,pred,lower_bound,1371.7007080461435
2023-03-17,large-dog-apparel,pred,pred,upper_bound,1483.8742286840534
2023-03-17,large-dog-apparel,pred,pred,predicted_value,1334.805960968112
2023-03-17,dog-safety-vest,pred,pred,upper_bound,1904.3130869370764
2023-03-17,dog-blue-harness,pred,pred,lower_bound,1668.3484610089658
2023-03-17,dog-blue-harness,pred,pred,predicted_value,1828.9068937084733
2023-03-17,dog-blue-harness,pred,pred,upper_bound,1987.5996676254056
2023-03-17,dog-safety-vest,pred,pred,lower_bound,1611.7781619568173
2023-03-17,dog-safety-vest,pred,pred,predicted_value,1754.513195506029
2023-03-18,large-dog-apparel,pred,pred,lower_bound,1160.0932978174408
2023-03-18,small-dog-apparel,pred,pred,upper_bound,1590.762187613878
2023-03-18,small-dog-apparel,pred,pred,predicted_value,1450.469172490879
2023-03-18,small-dog-apparel,pred,pred,lower_bound,1307.0418246609347
2023-03-18,large-dog-apparel,pred,pred,upper_bound,1448.9710368061162
2023-03-18,large-dog-apparel,pred,pred,predicted_value,1303.6987590448553
2023-03-18,dog-safety-vest,pred,pred,upper_bound,1867.52982154533
2023-03-18,dog-safety-vest,pred,pred,predicted_value,1725.732200121185
2023-03-18,dog-safety-vest,pred,pred,lower_bound,1572.214045607613
2023-03-18,dog-blue-harness,pred,pred,upper_bound,1977.603126361968
2023-03-18,dog-blue-harness,pred,pred,predicted_value,1819.636080725329
2023-03-18,dog-blue-harness,pred,pred,lower_bound,1661.1422513893351
2023-03-19,large-dog-apparel,pred,pred,upper_bound,1446.6704370122636
2023-03-19,large-dog-apparel,pred,pred,predicted_value,1301.6056822887122
2023-03-19,small-dog-apparel,pred,pred,predicted_value,1433.4802637896923
2023-03-19,small-dog-apparel,pred,pred,upper_bound,1579.6999502163392
2023-03-19,small-dog-apparel,pred,pred,lower_bound,1300.0258266533622
2023-03-19,large-dog-apparel,pred,pred,lower_bound,1163.9608369431878
2023-03-19,dog-blue-harness,pred,pred,lower_bound,1680.5288904108652
2023-03-19,dog-blue-harness,pred,pred,predicted_value,1833.5423947435247
2023-03-19,dog-blue-harness,pred,pred,upper_bound,1977.5428915282507
2023-03-19,dog-safety-vest,pred,pred,lower_bound,1579.4585020963189
2023-03-19,dog-safety-vest,pred,pred,predicted_value,1737.6428928974474
2023-03-19,dog-safety-vest,pred,pred,upper_bound,1889.8735051823053
2023-03-20,large-dog-apparel,pred,pred,predicted_value,1349.8892274751393
2023-03-20,small-dog-apparel,pred,pred,upper_bound,1601.7805452535
2023-03-20,small-dog-apparel,pred,pred,predicted_value,1460.6497103652844
2023-03-20,small-dog-apparel,pred,pred,lower_bound,1326.428795101363
2023-03-20,large-dog-apparel,pred,pred,upper_bound,1492.6647069493358
2023-03-20,large-dog-apparel,pred,pred,lower_bound,1210.7391702893788
2023-03-20,dog-blue-harness,pred,pred,lower_bound,1740.7983925061724
2023-03-20,dog-blue-harness,pred,pred,predicted_value,1891.4773513054947
2023-03-20,dog-blue-harness,pred,pred,upper_bound,2045.6544325607151
2023-03-20,dog-safety-vest,pred,pred,lower_bound,1625.4064501311736
2023-03-20,dog-safety-vest,pred,pred,predicted_value,1784.3021938286531
2023-03-20,dog-safety-vest,pred,pred,upper_bound,1926.8254798161065
2023-03-21,large-dog-apparel,pred,pred,lower_bound,1222.300758365768
2023-03-21,small-dog-apparel,pred,pred,upper_bound,1644.1496349301844
2023-03-21,small-dog-apparel,pred,pred,predicted_value,1499.2349629634632
2023-03-21,small-dog-apparel,pred,pred,lower_bound,1362.1123839040404
2023-03-21,large-dog-apparel,pred,pred,upper_bound,1517.7237524672864
2023-03-21,large-dog-apparel,pred,pred,predicted_value,1367.4435508111324
2023-03-21,dog-safety-vest,pred,pred,upper_bound,1985.1943447665192
2023-03-21,dog-safety-vest,pred,pred,predicted_value,1834.9449199749413
2023-03-21,dog-safety-vest,pred,pred,lower_bound,1686.273051015127
2023-03-21,dog-blue-harness,pred,pred,upper_bound,2043.294739052299
2023-03-21,dog-blue-harness,pred,pred,predicted_value,1895.9717130621548
2023-03-21,dog-blue-harness,pred,pred,lower_bound,1741.4711813125325
2023-03-22,large-dog-apparel,pred,pred,upper_bound,1524.5071906317005
2023-03-22,small-dog-apparel,pred,pred,lower_bound,1439.3820891496164
2023-03-22,small-dog-apparel,pred,pred,upper_bound,1719.3066662746278
2023-03-22,large-dog-apparel,pred,pred,predicted_value,1377.5390142907654
2023-03-22,small-dog-apparel,pred,pred,predicted_value,1580.2068643531006
2023-03-22,large-dog-apparel,pred,pred,lower_bound,1241.9278925805636
2023-03-22,dog-blue-harness,pred,pred,predicted_value,1899.7544675277425
2023-03-22,dog-blue-harness,pred,pred,upper_bound,2052.2712271301643
2023-03-22,dog-blue-harness,pred,pred,lower_bound,1743.1512431067797
2023-03-22,dog-safety-vest,pred,pred,lower_bound,1659.6228053221002
2023-03-22,dog-safety-vest,pred,pred,predicted_value,1811.762991994768
2023-03-22,dog-safety-vest,pred,pred,upper_bound,1956.999077424534
2023-03-23,large-dog-apparel,pred,pred,predicted_value,1353.2163646588428
2023-03-23,small-dog-apparel,pred,pred,upper_bound,1687.1353478861636
2023-03-23,small-dog-apparel,pred,pred,predicted_value,1553.60774475854
2023-03-23,small-dog-apparel,pred,pred,lower_bound,1407.6220583923734
2023-03-23,large-dog-apparel,pred,pred,upper_bound,1496.664875552132
2023-03-23,large-dog-apparel,pred,pred,lower_bound,1222.7536766735527
2023-03-23,dog-blue-harness,pred,pred,lower_bound,1721.7993545626616
2023-03-23,dog-blue-harness,pred,pred,predicted_value,1867.913988392842
2023-03-23,dog-blue-harness,pred,pred,upper_bound,2029.9537644699064
2023-03-23,dog-safety-vest,pred,pred,lower_bound,1619.6517249765309
2023-03-23,dog-safety-vest,pred,pred,predicted_value,1765.5637333833213
2023-03-23,dog-safety-vest,pred,pred,upper_bound,1908.2373546374013
2023-03-24,large-dog-apparel,pred,pred,lower_bound,1202.7518637605017
2023-03-24,small-dog-apparel,pred,pred,upper_bound,1673.8337649463876
2023-03-24,small-dog-apparel,pred,pred,predicted_value,1528.9819862124657
2023-03-24,small-dog-apparel,pred,pred,lower_bound,1401.7599241959165
2023-03-24,large-dog-apparel,pred,pred,upper_bound,1492.231827329898
2023-03-24,large-dog-apparel,pred,pred,predicted_value,1333.072780692263
2023-03-24,dog-safety-vest,pred,pred,upper_bound,1873.4462983375145
2023-03-24,dog-safety-vest,pred,pred,predicted_value,1721.6035018816117
2023-03-24,dog-safety-vest,pred,pred,lower_bound,1566.0401383340418
2023-03-24,dog-blue-harness,pred,pred,upper_bound,1967.0958255583696
2023-03-24,dog-blue-harness,pred,pred,predicted_value,1806.7757404257704
2023-03-24,dog-blue-harness,pred,pred,lower_bound,1662.841972671723
2023-03-25,large-dog-apparel,pred,pred,upper_bound,1452.3247559534464
2023-03-25,large-dog-apparel,pred,pred,predicted_value,1302.3218683507432
2023-03-25,small-dog-apparel,pred,pred,predicted_value,1478.069811862475
2023-03-25,small-dog-apparel,pred,pred,upper_bound,1612.0173804152375
2023-03-25,small-dog-apparel,pred,pred,lower_bound,1336.450456551044
2023-03-25,large-dog-apparel,pred,pred,lower_bound,1153.2009699194186
2023-03-25,dog-blue-harness,pred,pred,lower_bound,1641.4835174556483
2023-03-25,dog-blue-harness,pred,pred,predicted_value,1797.7774364331449
2023-03-25,dog-blue-harness,pred,pred,upper_bound,1955.5935732193168
2023-03-25,dog-safety-vest,pred,pred,lower_bound,1556.2625171745408
2023-03-25,dog-safety-vest,pred,pred,predicted_value,1692.9058552224385
2023-03-25,dog-safety-vest,pred,pred,upper_bound,1840.9128677351528
2023-03-26,large-dog-apparel,pred,pred,predicted_value,1300.193452319949
2023-03-26,small-dog-apparel,pred,pred,upper_bound,1598.9081963724586
2023-03-26,small-dog-apparel,pred,pred,predicted_value,1462.7346132424827
2023-03-26,small-dog-apparel,pred,pred,lower_bound,1319.0111502257607
2023-03-26,large-dog-apparel,pred,pred,upper_bound,1436.0362280341906
