Date,SKU,Demand,real/pred,decomposition,prediction_type,Dataset
2021-12-04 00:00:00,large-dog-apparel,1246.0,real,,,
2021-12-04 00:00:00,small-dog-apparel,1530.0,real,,,
2021-12-05 00:00:00,dog-blue-harness,1684.0,real,,,
2021-12-05 00:00:00,dog-safety-vest,1711.0,real,,,
2021-12-05 00:00:00,large-dog-apparel,1332.0,real,,,
2021-12-05 00:00:00,small-dog-apparel,1122.0,real,,,
2021-12-06 00:00:00,dog-blue-harness,1954.0,real,,,
2021-12-06 00:00:00,dog-safety-vest,1721.0,real,,,
2021-12-06 00:00:00,large-dog-apparel,1382.0,real,,,
2021-12-06 00:00:00,small-dog-apparel,1454.0,real,,,
2021-12-07 00:00:00,small-dog-apparel,1394.0,real,,,
2021-12-07 00:00:00,large-dog-apparel,1514.0,real,,,
2021-12-07 00:00:00,dog-safety-vest,2031.0,real,,,
2021-12-07 00:00:00,dog-blue-harness,1618.0,real,,,
2021-12-08 00:00:00,dog-blue-harness,1858.0,real,,,
2021-12-08 00:00:00,dog-safety-vest,1869.0,real,,,
2021-12-08 00:00:00,large-dog-apparel,1411.0,real,,,
2021-12-08 00:00:00,small-dog-apparel,2038.0,real,,,
2021-12-09 00:00:00,dog-blue-harness,2137.0,real,,,
2021-12-09 00:00:00,dog-safety-vest,1734.0,real,,,
2021-12-09 00:00:00,large-dog-apparel,1683.0,real,,,
2021-12-09 00:00:00,small-dog-apparel,1530.0,real,,,
2021-12-10 00:00:00,dog-blue-harness,1718.0,real,,,
2021-12-10 00:00:00,dog-safety-vest,1639.0,real,,,
2021-12-10 00:00:00,large-dog-apparel,1526.0,real,,,
2021-12-10 00:00:00,small-dog-apparel,1717.0,real,,,
2021-12-11 00:00:00,small-dog-apparel,1289.0,real,,,
2021-12-11 00:00:00,large-dog-apparel,1442.0,real,,,
2021-12-11 00:00:00,dog-safety-vest,1608.0,real,,,
2021-12-11 00:00:00,dog-blue-harness,1796.0,real,,,
2021-12-12 00:00:00,dog-blue-harness,1818.0,real,,,
2021-12-12 00:00:00,dog-safety-vest,1820.0,real,,,
2021-12-12 00:00:00,large-dog-apparel,1374.0,real,,,
2021-12-12 00:00:00,small-dog-apparel,1659.0,real,,,
2021-12-13 00:00:00,dog-blue-harness,1734.0,real,,,
2021-12-13 00:00:00,dog-safety-vest,1826.0,real,,,
2021-12-13 00:00:00,large-dog-apparel,1378.0,real,,,
2021-12-13 00:00:00,small-dog-apparel,1251.0,real,,,
2021-12-14 00:00:00,dog-blue-harness,1713.0,real,,,
2021-12-14 00:00:00,dog-safety-vest,1841.0,real,,,
2021-12-14 00:00:00,large-dog-apparel,1512.0,real,,,
2021-12-14 00:00:00,small-dog-apparel,1570.0,real,,,
2021-12-15 00:00:00,large-dog-apparel,1207.0,real,,,
2021-12-15 00:00:00,small-dog-apparel,1740.0,real,,,
2021-12-15 00:00:00,dog-blue-harness,1976.0,real,,,
2021-12-15 00:00:00,dog-safety-vest,2049.0,real,,,
2021-12-16 00:00:00,dog-blue-harness,1799.0,real,,,
2021-12-16 00:00:00,dog-safety-vest,1939.0,real,,,
2021-12-16 00:00:00,large-dog-apparel,1504.0,real,,,
2021-12-16 00:00:00,small-dog-apparel,1752.0,real,,,
2021-12-17 00:00:00,dog-blue-harness,1794.0,real,,,
2021-12-17 00:00:00,dog-safety-vest,1821.0,real,,,
2021-12-17 00:00:00,large-dog-apparel,1514.0,real,,,
2021-12-17 00:00:00,small-dog-apparel,1465.0,real,,,
2021-12-18 00:00:00,dog-blue-harness,1946.0,real,,,
2021-12-18 00:00:00,dog-safety-vest,1559.0,real,,,
2021-12-18 00:00:00,large-dog-apparel,1273.0,real,,,
2021-12-18 00:00:00,small-dog-apparel,1593.0,real,,,
2021-12-19 00:00:00,large-dog-apparel,1402.0,real,,,
2021-12-19 00:00:00,small-dog-apparel,1332.0,real,,,
2021-12-19 00:00:00,dog-blue-harness,1777.0,real,,,
2021-12-19 00:00:00,dog-safety-vest,1743.0,real,,,
2021-12-20 00:00:00,dog-blue-harness,1797.0,real,,,
2021-12-20 00:00:00,dog-safety-vest,1782.0,real,,,
2021-12-20 00:00:00,large-dog-apparel,1437.0,real,,,
2021-12-20 00:00:00,small-dog-apparel,1383.0,real,,,
2021-12-21 00:00:00,large-dog-apparel,1582.0,real,,,
2021-12-21 00:00:00,small-dog-apparel,1741.0,real,,,
2021-12-21 00:00:00,dog-blue-harness,1941.0,real,,,
2021-12-21 00:00:00,dog-safety-vest,1834.0,real,,,
2021-12-22 00:00:00,dog-blue-harness,2209.0,real,,,
2021-12-22 00:00:00,dog-safety-vest,2074.0,real,,,
2021-12-22 00:00:00,large-dog-apparel,1638.0,real,,,
2021-12-22 00:00:00,small-dog-apparel,1849.0,real,,,
2021-12-23 00:00:00,small-dog-apparel,1763.0,real,,,
2021-12-23 00:00:00,dog-blue-harness,2091.0,real,,,
2021-12-23 00:00:00,dog-safety-vest,1975.0,real,,,
2021-12-23 00:00:00,large-dog-apparel,1379.0,real,,,
2021-12-24 00:00:00,large-dog-apparel,1530.0,real,,,
2021-12-24 00:00:00,small-dog-apparel,1616.0,real,,,
2021-12-24 00:00:00,dog-blue-harness,1717.0,real,,,
2021-12-24 00:00:00,dog-safety-vest,1840.0,real,,,
2021-12-25 00:00:00,dog-blue-harness,1574.0,real,,,
2021-12-25 00:00:00,dog-safety-vest,1741.0,real,,,
2021-12-25 00:00:00,large-dog-apparel,1441.0,real,,,
2021-12-25 00:00:00,small-dog-apparel,1538.0,real,,,
2021-12-26 00:00:00,dog-blue-harness,1687.0,real,,,
2021-12-26 00:00:00,dog-safety-vest,1979.0,real,,,
2021-12-26 00:00:00,large-dog-apparel,1323.0,real,,,
2021-12-26 00:00:00,small-dog-apparel,1568.0,real,,,
2021-12-27 00:00:00,dog-blue-harness,1821.0,real,,,
2021-12-27 00:00:00,dog-safety-vest,1882.0,real,,,
2021-12-27 00:00:00,large-dog-apparel,1487.0,real,,,
2021-12-27 00:00:00,small-dog-apparel,1504.0,real,,,
2021-12-28 00:00:00,small-dog-apparel,1690.0,real,,,
2021-12-28 00:00:00,large-dog-apparel,1540.0,real,,,
2021-12-28 00:00:00,dog-safety-vest,2095.0,real,,,
2021-12-28 00:00:00,dog-blue-harness,2076.0,real,,,
2021-12-29 00:00:00,dog-blue-harness,2192.0,real,,,
2021-12-29 00:00:00,dog-safety-vest,2042.0,real,,,
2021-12-29 00:00:00,large-dog-apparel,1545.0,real,,,
2021-12-29 00:00:00,small-dog-apparel,1604.0,real,,,
2021-12-30 00:00:00,dog-blue-harness,1879.0,real,,,
2021-12-30 00:00:00,dog-safety-vest,1609.0,real,,,
2021-12-30 00:00:00,large-dog-apparel,1471.0,real,,,
2021-12-30 00:00:00,small-dog-apparel,1640.0,real,,,
2021-12-31 00:00:00,dog-blue-harness,1870.0,real,,,
2021-12-31 00:00:00,dog-safety-vest,1802.0,real,,,
2021-12-31 00:00:00,large-dog-apparel,1578.0,real,,,
2021-12-31 00:00:00,small-dog-apparel,1546.0,real,,,
2022-01-01 00:00:00,large-dog-apparel,1170.0,real,,,
2022-01-01 00:00:00,small-dog-apparel,1290.0,real,,,
2022-01-01 00:00:00,dog-blue-harness,1469.0,real,,,
2022-01-01 00:00:00,dog-safety-vest,1720.0,real,,,
2022-01-02 00:00:00,dog-blue-harness,1465.0,real,,,
2022-01-02 00:00:00,dog-safety-vest,1555.0,real,,,
2022-01-02 00:00:00,large-dog-apparel,1167.0,real,,,
2022-01-02 00:00:00,small-dog-apparel,1383.0,real,,,
2022-01-03 00:00:00,dog-blue-harness,1727.0,real,,,
2022-01-03 00:00:00,dog-safety-vest,1866.0,real,,,
2022-01-03 00:00:00,large-dog-apparel,1426.0,real,,,
2022-01-03 00:00:00,small-dog-apparel,1284.0,real,,,
2022-01-04 00:00:00,dog-blue-harness,1671.0,real,,,
2022-01-04 00:00:00,dog-safety-vest,1752.0,real,,,
2022-01-04 00:00:00,large-dog-apparel,1489.0,real,,,
2022-01-04 00:00:00,small-dog-apparel,1354.0,real,,,
2022-01-05 00:00:00,large-dog-apparel,1250.0,real,,,
2022-01-05 00:00:00,small-dog-apparel,1452.0,real,,,
2022-01-05 00:00:00,dog-blue-harness,1799.0,real,,,
2022-01-05 00:00:00,dog-safety-vest,1658.0,real,,,
2022-01-06 00:00:00,dog-blue-harness,1655.0,real,,,
2022-01-06 00:00:00,dog-safety-vest,1606.0,real,,,
2022-01-06 00:00:00,large-dog-apparel,1300.0,real,,,
2022-01-06 00:00:00,small-dog-apparel,1353.0,real,,,
2022-01-07 00:00:00,large-dog-apparel,1248.0,real,,,
2022-01-07 00:00:00,small-dog-apparel,1379.0,real,,,
2022-01-07 00:00:00,dog-blue-harness,1583.0,real,,,
2022-01-07 00:00:00,dog-safety-vest,1826.0,real,,,
2022-01-08 00:00:00,dog-blue-harness,1387.0,real,,,
2022-01-08 00:00:00,dog-safety-vest,1670.0,real,,,
2022-01-08 00:00:00,large-dog-apparel,1276.0,real,,,
2022-01-08 00:00:00,small-dog-apparel,1360.0,real,,,
2022-01-09 00:00:00,dog-blue-harness,1630.0,real,,,
2022-01-09 00:00:00,dog-safety-vest,1558.0,real,,,
2022-01-09 00:00:00,large-dog-apparel,1254.0,real,,,
2022-01-09 00:00:00,small-dog-apparel,1277.0,real,,,
2022-01-10 00:00:00,small-dog-apparel,1395.0,real,,,
2022-01-10 00:00:00,large-dog-apparel,1263.0,real,,,
2022-01-10 00:00:00,dog-safety-vest,1681.0,real,,,
2022-01-10 00:00:00,dog-blue-harness,1635.0,real,,,
2022-01-11 00:00:00,dog-blue-harness,1496.0,real,,,
2022-01-11 00:00:00,dog-safety-vest,1725.0,real,,,
2022-01-11 00:00:00,large-dog-apparel,1438.0,real,,,
2022-01-11 00:00:00,small-dog-apparel,1277.0,real,,,
2022-01-12 00:00:00,dog-blue-harness,2070.0,real,,,
2022-01-12 00:00:00,dog-safety-vest,1873.0,real,,,
2022-01-12 00:00:00,large-dog-apparel,1402.0,real,,,
2022-01-12 00:00:00,small-dog-apparel,1508.0,real,,,
2022-01-13 00:00:00,dog-blue-harness,1787.0,real,,,
2022-01-13 00:00:00,dog-safety-vest,1539.0,real,,,
2022-01-13 00:00:00,large-dog-apparel,1449.0,real,,,
2022-01-13 00:00:00,small-dog-apparel,1538.0,real,,,
2022-01-14 00:00:00,small-dog-apparel,1416.0,real,,,
2022-01-14 00:00:00,large-dog-apparel,1446.0,real,,,
2022-01-14 00:00:00,dog-safety-vest,1793.0,real,,,
2022-01-14 00:00:00,dog-blue-harness,1597.0,real,,,
2022-01-15 00:00:00,dog-blue-harness,1555.0,real,,,
2022-01-15 00:00:00,dog-safety-vest,1740.0,real,,,
2022-01-15 00:00:00,large-dog-apparel,1375.0,real,,,
2022-01-15 00:00:00,small-dog-apparel,1239.0,real,,,
2022-01-16 00:00:00,dog-blue-harness,1723.0,real,,,
2022-01-16 00:00:00,dog-safety-vest,1638.0,real,,,
2022-01-16 00:00:00,large-dog-apparel,1424.0,real,,,
2022-01-16 00:00:00,small-dog-apparel,1094.0,real,,,
2022-01-17 00:00:00,dog-blue-harness,1720.0,real,,,
2022-01-17 00:00:00,dog-safety-vest,1649.0,real,,,
2022-01-17 00:00:00,large-dog-apparel,1171.0,real,,,
2022-01-17 00:00:00,small-dog-apparel,1569.0,real,,,
2022-01-18 00:00:00,large-dog-apparel,1336.0,real,,,
2022-01-18 00:00:00,small-dog-apparel,1520.0,real,,,
2022-01-18 00:00:00,dog-blue-harness,1352.0,real,,,
2022-01-18 00:00:00,dog-safety-vest,1738.0,real,,,
2022-01-19 00:00:00,dog-blue-harness,1704.0,real,,,
2022-01-19 00:00:00,dog-safety-vest,1838.0,real,,,
2022-01-19 00:00:00,large-dog-apparel,1413.0,real,,,
2022-01-19 00:00:00,small-dog-apparel,1625.0,real,,,
2022-01-20 00:00:00,dog-blue-harness,1802.0,real,,,
2022-01-20 00:00:00,dog-safety-vest,1600.0,real,,,
2022-01-20 00:00:00,large-dog-apparel,1601.0,real,,,
2022-01-20 00:00:00,small-dog-apparel,1534.0,real,,,
2022-01-21 00:00:00,dog-blue-harness,1696.0,real,,,
2022-01-21 00:00:00,dog-safety-vest,1710.0,real,,,
2022-01-21 00:00:00,large-dog-apparel,1407.0,real,,,
2022-01-21 00:00:00,small-dog-apparel,1437.0,real,,,
2022-01-22 00:00:00,large-dog-apparel,1173.0,real,,,
2022-01-22 00:00:00,small-dog-apparel,1306.0,real,,,
2022-01-22 00:00:00,dog-blue-harness,1648.0,real,,,
2022-01-22 00:00:00,dog-safety-vest,1356.0,real,,,
2022-01-23 00:00:00,dog-blue-harness,1579.0,real,,,
2022-01-23 00:00:00,dog-safety-vest,1678.0,real,,,
2022-01-23 00:00:00,large-dog-apparel,1277.0,real,,,
2022-01-23 00:00:00,small-dog-apparel,1236.0,real,,,
2022-01-24 00:00:00,large-dog-apparel,1227.0,real,,,
2022-01-24 00:00:00,small-dog-apparel,1159.0,real,,,
2022-01-24 00:00:00,dog-blue-harness,1792.0,real,,,
2022-01-24 00:00:00,dog-safety-vest,1703.0,real,,,
2022-01-25 00:00:00,dog-blue-harness,1768.0,real,,,
2022-01-25 00:00:00,dog-safety-vest,1828.0,real,,,
2022-01-25 00:00:00,large-dog-apparel,1311.0,real,,,
2022-01-25 00:00:00,small-dog-apparel,1396.0,real,,,
2022-01-26 00:00:00,small-dog-apparel,1591.0,real,,,
2022-01-26 00:00:00,dog-blue-harness,1681.0,real,,,
2022-01-26 00:00:00,dog-safety-vest,1825.0,real,,,
2022-01-26 00:00:00,large-dog-apparel,1358.0,real,,,
2022-01-27 00:00:00,large-dog-apparel,1318.0,real,,,
2022-01-27 00:00:00,small-dog-apparel,1615.0,real,,,
2022-01-27 00:00:00,dog-blue-harness,1777.0,real,,,
2022-01-27 00:00:00,dog-safety-vest,1919.0,real,,,
2022-01-28 00:00:00,dog-blue-harness,1601.0,real,,,
2022-01-28 00:00:00,dog-safety-vest,1745.0,real,,,
2022-01-28 00:00:00,large-dog-apparel,1225.0,real,,,
2022-01-28 00:00:00,small-dog-apparel,1377.0,real,,,
2022-01-29 00:00:00,dog-blue-harness,1556.0,real,,,
2022-01-29 00:00:00,dog-safety-vest,1484.0,real,,,
2022-01-29 00:00:00,large-dog-apparel,1255.0,real,,,
2022-01-29 00:00:00,small-dog-apparel,1420.0,real,,,
2022-01-30 00:00:00,dog-blue-harness,1350.0,real,,,
2022-01-30 00:00:00,dog-safety-vest,1692.0,real,,,
2022-01-30 00:00:00,large-dog-apparel,1128.0,real,,,
2022-01-30 00:00:00,small-dog-apparel,1547.0,real,,,
2022-01-31 00:00:00,small-dog-apparel,1637.0,real,,,
2022-01-31 00:00:00,large-dog-apparel,1250.0,real,,,
2022-01-31 00:00:00,dog-safety-vest,1687.0,real,,,
2022-01-31 00:00:00,dog-blue-harness,1532.0,real,,,
2022-02-01 00:00:00,dog-blue-harness,1721.0,real,,,
2022-02-01 00:00:00,dog-safety-vest,1574.0,real,,,
2022-02-01 00:00:00,large-dog-apparel,1764.0,real,,,
2022-02-01 00:00:00,small-dog-apparel,1358.0,real,,,
2022-02-02 00:00:00,dog-blue-harness,1669.0,real,,,
2022-02-02 00:00:00,dog-safety-vest,1965.0,real,,,
2022-02-02 00:00:00,large-dog-apparel,1384.0,real,,,
2022-02-02 00:00:00,small-dog-apparel,1693.0,real,,,
2022-02-03 00:00:00,dog-blue-harness,1604.0,real,,,
2022-02-03 00:00:00,dog-safety-vest,1777.0,real,,,
2022-02-03 00:00:00,large-dog-apparel,1414.0,real,,,
2022-02-03 00:00:00,small-dog-apparel,1569.0,real,,,
2022-02-04 00:00:00,large-dog-apparel,1301.0,real,,,
2022-02-04 00:00:00,small-dog-apparel,1553.0,real,,,
2022-02-04 00:00:00,dog-blue-harness,1624.0,real,,,
2022-02-04 00:00:00,dog-safety-vest,1671.0,real,,,
2022-02-05 00:00:00,dog-blue-harness,1681.0,real,,,
2022-02-05 00:00:00,dog-safety-vest,1799.0,real,,,
2022-02-05 00:00:00,large-dog-apparel,1381.0,real,,,
2022-02-05 00:00:00,small-dog-apparel,1460.0,real,,,
2022-02-06 00:00:00,dog-blue-harness,1879.0,real,,,
2022-02-06 00:00:00,dog-safety-vest,1655.0,real,,,
2022-02-06 00:00:00,large-dog-apparel,1244.0,real,,,
2022-02-06 00:00:00,small-dog-apparel,1321.0,real,,,
2022-02-07 00:00:00,dog-blue-harness,1490.0,real,,,
2022-02-07 00:00:00,dog-safety-vest,1823.0,real,,,
2022-02-07 00:00:00,large-dog-apparel,999.0,real,,,
2022-02-07 00:00:00,small-dog-apparel,1355.0,real,,,
2022-02-08 00:00:00,large-dog-apparel,1429.0,real,,,
2022-02-08 00:00:00,small-dog-apparel,1396.0,real,,,
2022-02-08 00:00:00,dog-blue-harness,1935.0,real,,,
2022-02-08 00:00:00,dog-safety-vest,1811.0,real,,,
2022-02-09 00:00:00,dog-blue-harness,1778.0,real,,,
2022-02-09 00:00:00,dog-safety-vest,1715.0,real,,,
2022-02-09 00:00:00,large-dog-apparel,1321.0,real,,,
2022-02-09 00:00:00,small-dog-apparel,1619.0,real,,,
2022-02-10 00:00:00,large-dog-apparel,1359.0,real,,,
2022-02-10 00:00:00,small-dog-apparel,1492.0,real,,,
2022-02-10 00:00:00,dog-blue-harness,1680.0,real,,,
2022-02-10 00:00:00,dog-safety-vest,1507.0,real,,,
2022-02-11 00:00:00,dog-blue-harness,1665.0,real,,,
2022-02-11 00:00:00,dog-safety-vest,1792.0,real,,,
2022-02-11 00:00:00,large-dog-apparel,1149.0,real,,,
2022-02-11 00:00:00,small-dog-apparel,1278.0,real,,,
2022-02-12 00:00:00,small-dog-apparel,1541.0,real,,,
2022-02-12 00:00:00,dog-blue-harness,1646.0,real,,,
2022-02-12 00:00:00,dog-safety-vest,1779.0,real,,,
2022-02-12 00:00:00,large-dog-apparel,1110.0,real,,,
2022-02-13 00:00:00,large-dog-apparel,1250.0,real,,,
2022-02-13 00:00:00,small-dog-apparel,1348.0,real,,,
2022-02-13 00:00:00,dog-blue-harness,1401.0,real,,,
2022-02-13 00:00:00,dog-safety-vest,1663.0,real,,,
2022-02-14 00:00:00,dog-blue-harness,1682.0,real,,,
2022-02-14 00:00:00,dog-safety-vest,1507.0,real,,,
2022-02-14 00:00:00,large-dog-apparel,1168.0,real,,,
2022-02-14 00:00:00,small-dog-apparel,1498.0,real,,,
2022-02-15 00:00:00,dog-blue-harness,1771.0,real,,,
2022-02-15 00:00:00,dog-safety-vest,1737.0,real,,,
2022-02-15 00:00:00,large-dog-apparel,1351.0,real,,,
2022-02-15 00:00:00,small-dog-apparel,1446.0,real,,,
2022-02-16 00:00:00,dog-blue-harness,1635.0,real,,,
2022-02-16 00:00:00,dog-safety-vest,1916.0,real,,,
2022-02-16 00:00:00,large-dog-apparel,1365.0,real,,,
2022-02-16 00:00:00,small-dog-apparel,1451.0,real,,,
2022-02-17 00:00:00,large-dog-apparel,1390.0,real,,,
2022-02-17 00:00:00,small-dog-apparel,1523.0,real,,,
2022-02-17 00:00:00,dog-blue-harness,1667.0,real,,,
2022-02-17 00:00:00,dog-safety-vest,1720.0,real,,,
2022-02-18 00:00:00,small-dog-apparel,1448.0,real,,,
2022-02-18 00:00:00,large-dog-apparel,1179.0,real,,,
2022-02-18 00:00:00,dog-blue-harness,1828.0,real,,,
2022-02-18 00:00:00,dog-safety-vest,1750.0,real,,,
2022-02-19 00:00:00,dog-blue-harness,1293.0,real,,,
2022-02-19 00:00:00,dog-safety-vest,1566.0,real,,,
2022-02-19 00:00:00,large-dog-apparel,1028.0,real,,,
2022-02-19 00:00:00,small-dog-apparel,1401.0,real,,,
2022-02-20 00:00:00,dog-blue-harness,1381.0,real,,,
2022-02-20 00:00:00,dog-safety-vest,1714.0,real,,,
2022-02-20 00:00:00,large-dog-apparel,1153.0,real,,,
2022-02-20 00:00:00,small-dog-apparel,1341.0,real,,,
2022-02-21 00:00:00,dog-blue-harness,1477.0,real,,,
2022-02-21 00:00:00,dog-safety-vest,1515.0,real,,,
2022-02-21 00:00:00,large-dog-apparel,1320.0,real,,,
2022-02-21 00:00:00,small-dog-apparel,1498.0,real,,,
2022-02-22 00:00:00,small-dog-apparel,1495.0,real,,,
2022-02-22 00:00:00,large-dog-apparel,1352.0,real,,,
2022-02-22 00:00:00,dog-safety-vest,2034.0,real,,,
2022-02-22 00:00:00,dog-blue-harness,1716.0,real,,,
2022-02-23 00:00:00,dog-blue-harness,1704.0,real,,,
2022-02-23 00:00:00,dog-safety-vest,1845.0,real,,,
2022-02-23 00:00:00,large-dog-apparel,1363.0,real,,,
2022-02-23 00:00:00,small-dog-apparel,1546.0,real,,,
2022-02-24 00:00:00,dog-blue-harness,1767.0,real,,,
2022-02-24 00:00:00,dog-safety-vest,1708.0,real,,,
2022-02-24 00:00:00,large-dog-apparel,1244.0,real,,,
2022-02-24 00:00:00,small-dog-apparel,1344.0,real,,,
2022-02-25 00:00:00,dog-blue-harness,1564.0,real,,,
2022-02-25 00:00:00,dog-safety-vest,1646.0,real,,,
2022-02-25 00:00:00,large-dog-apparel,1447.0,real,,,
2022-02-25 00:00:00,small-dog-apparel,1436.0,real,,,
2022-02-26 00:00:00,small-dog-apparel,1433.0,real,,,
2022-02-26 00:00:00,large-dog-apparel,1367.0,real,,,
2022-02-26 00:00:00,dog-safety-vest,1856.0,real,,,
2022-02-26 00:00:00,dog-blue-harness,1602.0,real,,,
2022-02-27 00:00:00,dog-blue-harness,1719.0,real,,,
2022-02-27 00:00:00,dog-safety-vest,1740.0,real,,,
2022-02-27 00:00:00,large-dog-apparel,1198.0,real,,,
2022-02-27 00:00:00,small-dog-apparel,1216.0,real,,,
2022-02-28 00:00:00,dog-blue-harness,1667.0,real,,,
2022-02-28 00:00:00,dog-safety-vest,1708.0,real,,,
2022-02-28 00:00:00,large-dog-apparel,1423.0,real,,,
2022-02-28 00:00:00,small-dog-apparel,1326.0,real,,,
2022-03-01 00:00:00,dog-blue-harness,1674.0,real,,,
2022-03-01 00:00:00,dog-safety-vest,1650.0,real,,,
2022-03-01 00:00:00,large-dog-apparel,1499.0,real,,,
2022-03-01 00:00:00,small-dog-apparel,1316.0,real,,,
2022-03-02 00:00:00,large-dog-apparel,1302.0,real,,,
2022-03-02 00:00:00,small-dog-apparel,1572.0,real,,,
2022-03-02 00:00:00,dog-blue-harness,1887.0,real,,,
2022-03-02 00:00:00,dog-safety-vest,1896.0,real,,,
2022-03-03 00:00:00,large-dog-apparel,1387.0,real,,,
2022-03-03 00:00:00,small-dog-apparel,1578.0,real,,,
2022-03-03 00:00:00,dog-blue-harness,1693.0,real,,,
2022-03-03 00:00:00,dog-safety-vest,1826.0,real,,,
2022-03-04 00:00:00,large-dog-apparel,1503.0,real,,,
2022-03-04 00:00:00,small-dog-apparel,1228.0,real,,,
2022-03-04 00:00:00,dog-blue-harness,1695.0,real,,,
2022-03-04 00:00:00,dog-safety-vest,1902.0,real,,,
2022-03-05 00:00:00,dog-blue-harness,1654.0,real,,,
2022-03-05 00:00:00,dog-safety-vest,1675.0,real,,,
2022-03-05 00:00:00,large-dog-apparel,1144.0,real,,,
2022-03-05 00:00:00,small-dog-apparel,1355.0,real,,,
2022-03-06 00:00:00,dog-blue-harness,1294.0,real,,,
2022-03-06 00:00:00,dog-safety-vest,1733.0,real,,,
2022-03-06 00:00:00,large-dog-apparel,1192.0,real,,,
2022-03-06 00:00:00,small-dog-apparel,1265.0,real,,,
2022-03-07 00:00:00,small-dog-apparel,1252.0,real,,,
2022-03-07 00:00:00,large-dog-apparel,1339.0,real,,,
2022-03-07 00:00:00,dog-blue-harness,1577.0,real,,,
2022-03-07 00:00:00,dog-safety-vest,1900.0,real,,,
2022-03-08 00:00:00,dog-blue-harness,1781.0,real,,,
2022-03-08 00:00:00,dog-safety-vest,1908.0,real,,,
2022-03-08 00:00:00,large-dog-apparel,1487.0,real,,,
2022-03-08 00:00:00,small-dog-apparel,1720.0,real,,,
2022-03-09 00:00:00,small-dog-apparel,1567.0,real,,,
2022-03-09 00:00:00,large-dog-apparel,1461.0,real,,,
2022-03-09 00:00:00,dog-blue-harness,1640.0,real,,,
2022-03-09 00:00:00,dog-safety-vest,2025.0,real,,,
2022-03-10 00:00:00,dog-blue-harness,1712.0,real,,,
2022-03-10 00:00:00,dog-safety-vest,1764.0,real,,,
2022-03-10 00:00:00,large-dog-apparel,1448.0,real,,,
2022-03-10 00:00:00,small-dog-apparel,1179.0,real,,,
2022-03-11 00:00:00,dog-blue-harness,1804.0,real,,,
2022-03-11 00:00:00,dog-safety-vest,1694.0,real,,,
2022-03-11 00:00:00,large-dog-apparel,1283.0,real,,,
2022-03-11 00:00:00,small-dog-apparel,1307.0,real,,,
2022-03-12 00:00:00,small-dog-apparel,1327.0,real,,,
2022-03-12 00:00:00,dog-blue-harness,1523.0,real,,,
2022-03-12 00:00:00,dog-safety-vest,1879.0,real,,,
2022-03-12 00:00:00,large-dog-apparel,1410.0,real,,,
2022-03-13 00:00:00,small-dog-apparel,1333.0,real,,,
2022-03-13 00:00:00,large-dog-apparel,1288.0,real,,,
2022-03-13 00:00:00,dog-blue-harness,1667.0,real,,,
2022-03-13 00:00:00,dog-safety-vest,1793.0,real,,,
2022-03-14 00:00:00,dog-blue-harness,1870.0,real,,,
2022-03-14 00:00:00,dog-safety-vest,1947.0,real,,,
2022-03-14 00:00:00,large-dog-apparel,1171.0,real,,,
2022-03-14 00:00:00,small-dog-apparel,1420.0,real,,,
2022-03-15 00:00:00,dog-blue-harness,1512.0,real,,,
2022-03-15 00:00:00,dog-safety-vest,1904.0,real,,,
2022-03-15 00:00:00,large-dog-apparel,1383.0,real,,,
2022-03-15 00:00:00,small-dog-apparel,1379.0,real,,,
2022-03-16 00:00:00,dog-blue-harness,1783.0,real,,,
2022-03-16 00:00:00,dog-safety-vest,1819.0,real,,,
2022-03-16 00:00:00,large-dog-apparel,1382.0,real,,,
2022-03-16 00:00:00,small-dog-apparel,1542.0,real,,,
2022-03-17 00:00:00,small-dog-apparel,1332.0,real,,,
2022-03-17 00:00:00,large-dog-apparel,1316.0,real,,,
2022-03-17 00:00:00,dog-blue-harness,1581.0,real,,,
2022-03-17 00:00:00,dog-safety-vest,1745.0,real,,,
2022-03-18 00:00:00,dog-blue-harness,1816.0,real,,,
2022-03-18 00:00:00,dog-safety-vest,1878.0,real,,,
2022-03-18 00:00:00,large-dog-apparel,1446.0,real,,,
2022-03-18 00:00:00,small-dog-apparel,1482.0,real,,,
2022-03-19 00:00:00,large-dog-apparel,1449.0,real,,,
2022-03-19 00:00:00,dog-blue-harness,1546.0,real,,,
2022-03-19 00:00:00,dog-safety-vest,1893.0,real,,,
2022-03-19 00:00:00,small-dog-apparel,1331.0,real,,,
2022-03-20 00:00:00,dog-blue-harness,1548.0,real,,,
2022-03-20 00:00:00,dog-safety-vest,1753.0,real,,,
2022-03-20 00:00:00,large-dog-apparel,1214.0,real,,,
2022-03-20 00:00:00,small-dog-apparel,1361.0,real,,,
