Date,product,decomposition,real/pred,prediction_type,demand
2023-09-12,Dermaglow,stationarity,pred,predicted_value,0.0
2023-09-12,Dermaglow,pred,pred,upper_bound,743.0
2023-09-12,Diabecheck,pred,pred,predicted_value,480.0
2023-09-12,Dermaglow,pred,pred,lower_bound,576.0
2023-09-12,Dermaglow,pred,pred,predicted_value,658.0
2023-09-12,Cardiox,pred,pred,predicted_value,747.0
2023-09-12,Cardiox,pred,pred,upper_bound,870.0
2023-09-12,Cardiox,trend_seasonality,pred,predicted_value,747.0
2023-09-12,Dermacil,pred,pred,lower_bound,1334.0
2023-09-12,Cardiox,stationarity,pred,predicted_value,0.0
2023-09-12,Cardiox,pred,pred,lower_bound,624.0
2023-09-12,Dermacil,pred,pred,upper_bound,1869.0
2023-09-12,Dermacil,stationarity,pred,predicted_value,0.0
2023-09-12,Dermacil,trend_seasonality,pred,predicted_value,1593.0
2023-09-12,Dermacil,pred,pred,predicted_value,1593.0
2023-09-19,Immunoboost,pred,pred,upper_bound,524.0
2023-09-19,Hepaheal,trend_seasonality,pred,predicted_value,1353.0
2023-09-19,Immunoboost,pred,pred,lower_bound,394.0
2023-09-19,Immunoboost,pred,pred,predicted_value,459.0
2023-09-19,Immunoboost,trend_seasonality,pred,predicted_value,459.0
2023-09-19,Immunomax,pred,pred,lower_bound,780.0
2023-09-19,Immunomax,pred,pred,predicted_value,972.0
2023-09-19,Immunomax,pred,pred,upper_bound,1141.0
2023-09-19,Hepaheal,stationarity,pred,predicted_value,0.0
2023-09-19,Immunoboost,stationarity,pred,predicted_value,0.0
2023-09-19,Fungistop,pred,pred,predicted_value,329.0
2023-09-19,Hepaheal,pred,pred,predicted_value,1353.0
2023-09-19,Hepaheal,pred,pred,lower_bound,1086.0
2023-09-19,Hepafix,trend_seasonality,pred,predicted_value,959.0
2023-09-19,Hepafix,stationarity,pred,predicted_value,0.0
2023-09-19,Hepafix,pred,pred,upper_bound,1166.0
2023-09-19,Hepafix,pred,pred,predicted_value,959.0
2023-09-19,Hepafix,pred,pred,lower_bound,759.0
2023-09-19,Fungistop,trend_seasonality,pred,predicted_value,329.0
2023-09-19,Fungistop,stationarity,pred,predicted_value,0.0
2023-09-19,Fungistop,pred,pred,upper_bound,387.0
2023-09-19,Immunomax,stationarity,pred,predicted_value,0.0
2023-09-19,Hepaheal,pred,pred,upper_bound,1622.0
2023-09-19,Immunomax,trend_seasonality,pred,predicted_value,972.0
2023-09-19,Osteogrow,pred,pred,predicted_value,655.0
2023-09-19,Neurofix,pred,pred,predicted_value,2029.0
2023-09-19,Virustop,trend_seasonality,pred,predicted_value,1151.0
2023-09-19,Fungistop,pred,pred,lower_bound,272.0
2023-09-19,Virustop,pred,pred,upper_bound,1445.0
2023-09-19,Virustop,pred,pred,predicted_value,1151.0
2023-09-19,Virustop,pred,pred,lower_bound,856.0
2023-09-19,Thyrocare,trend_seasonality,pred,predicted_value,1572.0
2023-09-19,Thyrocare,stationarity,pred,predicted_value,0.0
2023-09-19,Thyrocare,pred,pred,upper_bound,1848.0
2023-09-19,Thyrocare,pred,pred,predicted_value,1572.0
2023-09-19,Thyrocare,pred,pred,lower_bound,1291.0
2023-09-19,Osteogrow,trend_seasonality,pred,predicted_value,655.0
2023-09-19,Osteogrow,stationarity,pred,predicted_value,0.0
2023-09-19,Osteogrow,pred,pred,upper_bound,779.0
2023-09-19,Osteogrow,pred,pred,lower_bound,534.0
2023-09-19,Osteofix,trend_seasonality,pred,predicted_value,1325.0
2023-09-19,Osteofix,stationarity,pred,predicted_value,0.0
2023-09-19,Osteofix,pred,pred,upper_bound,1574.0
2023-09-19,Osteofix,pred,pred,predicted_value,1325.0
2023-09-19,Osteofix,pred,pred,lower_bound,1064.0
2023-09-19,Neurofix,trend_seasonality,pred,predicted_value,2029.0
2023-09-19,Neurofix,stationarity,pred,predicted_value,0.0
2023-09-19,Neurofix,pred,pred,upper_bound,2365.0
2023-09-19,Neurofix,pred,pred,lower_bound,1670.0
2023-09-19,Virustop,stationarity,pred,predicted_value,0.0
2023-09-19,Diabetrol,trend_seasonality,pred,predicted_value,2270.0
2023-09-19,Cardioplus,pred,pred,predicted_value,595.0
2023-09-19,Cardioplus,pred,pred,lower_bound,497.0
2023-09-19,Cancerend,trend_seasonality,pred,predicted_value,1002.0
2023-09-19,Cancerend,stationarity,pred,predicted_value,0.0
2023-09-19,Cancerend,pred,pred,upper_bound,1177.0
2023-09-19,Cancerend,pred,pred,predicted_value,1002.0
2023-09-19,Cancerend,pred,pred,lower_bound,815.0
2023-09-19,Bronchosafe,trend_seasonality,pred,predicted_value,1563.0
2023-09-19,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-09-19,Bronchosafe,pred,pred,predicted_value,1563.0
2023-09-19,Cardioplus,pred,pred,upper_bound,687.0
2023-09-19,Bronchosafe,pred,pred,lower_bound,1243.0
2023-09-19,AntifungalY,stationarity,pred,predicted_value,0.0
2023-09-19,AntifungalY,pred,pred,upper_bound,1508.0
2023-09-19,AntifungalY,pred,pred,predicted_value,1260.0
2023-09-19,AntifungalY,pred,pred,lower_bound,1004.0
2023-09-19,Analgesix,trend_seasonality,pred,predicted_value,544.0
2023-09-19,Analgesix,stationarity,pred,predicted_value,0.0
2023-09-19,Analgesix,pred,pred,upper_bound,681.0
2023-09-19,Analgesix,pred,pred,predicted_value,544.0
2023-09-19,Analgesix,pred,pred,lower_bound,410.0
2023-09-19,Diabetrol,stationarity,pred,predicted_value,0.0
2023-09-19,AntifungalY,trend_seasonality,pred,predicted_value,1260.0
2023-09-19,Bronchosafe,pred,pred,upper_bound,1888.0
2023-09-19,Cardioplus,trend_seasonality,pred,predicted_value,595.0
2023-09-19,Cardioplus,stationarity,pred,predicted_value,0.0
2023-09-19,Diabetrol,pred,pred,predicted_value,2270.0
2023-09-19,Diabetrol,pred,pred,lower_bound,1877.0
2023-09-19,Diabecheck,trend_seasonality,pred,predicted_value,434.0
2023-09-19,Diabecheck,stationarity,pred,predicted_value,0.0
2023-09-19,Diabecheck,pred,pred,upper_bound,521.0
2023-09-19,Diabecheck,pred,pred,predicted_value,434.0
2023-09-19,Diabecheck,pred,pred,lower_bound,347.0
2023-09-19,Dermaglow,trend_seasonality,pred,predicted_value,580.0
2023-09-19,Dermaglow,stationarity,pred,predicted_value,0.0
2023-09-19,Dermaglow,pred,pred,upper_bound,665.0
2023-09-19,Dermaglow,pred,pred,predicted_value,580.0
2023-09-19,Diabetrol,pred,pred,upper_bound,2662.0
2023-09-19,Cardiox,pred,pred,lower_bound,516.0
2023-09-19,Dermaglow,pred,pred,lower_bound,493.0
2023-09-19,Cardiox,pred,pred,predicted_value,648.0
2023-09-19,Cardiox,pred,pred,upper_bound,779.0
2023-09-19,Cardiox,trend_seasonality,pred,predicted_value,648.0
2023-09-19,Cardiox,stationarity,pred,predicted_value,0.0
2023-09-19,Dermacil,pred,pred,predicted_value,1380.0
2023-09-19,Dermacil,pred,pred,upper_bound,1645.0
2023-09-19,Dermacil,stationarity,pred,predicted_value,0.0
2023-09-19,Dermacil,trend_seasonality,pred,predicted_value,1380.0
2023-09-19,Dermacil,pred,pred,lower_bound,1098.0
2023-09-26,Immunoboost,pred,pred,lower_bound,345.0
2023-09-26,Immunoboost,pred,pred,predicted_value,407.0
2023-09-26,Immunoboost,pred,pred,upper_bound,473.0
2023-09-26,Immunoboost,stationarity,pred,predicted_value,0.0
2023-09-26,Immunomax,trend_seasonality,pred,predicted_value,832.0
2023-09-26,Immunomax,pred,pred,predicted_value,832.0
2023-09-26,Immunomax,pred,pred,upper_bound,1012.0
2023-09-26,Immunomax,stationarity,pred,predicted_value,0.0
2023-09-26,Hepaheal,trend_seasonality,pred,predicted_value,1166.0
2023-09-26,Immunoboost,trend_seasonality,pred,predicted_value,407.0
2023-09-26,Hepaheal,stationarity,pred,predicted_value,0.0
2023-09-26,Hepaheal,pred,pred,upper_bound,1438.0
2023-09-26,Hepaheal,pred,pred,predicted_value,1166.0
2023-09-26,Hepaheal,pred,pred,lower_bound,903.0
2023-09-26,Hepafix,trend_seasonality,pred,predicted_value,839.0
2023-09-26,Hepafix,stationarity,pred,predicted_value,0.0
2023-09-26,Hepafix,pred,pred,upper_bound,1048.0
2023-09-26,Hepafix,pred,pred,predicted_value,839.0
2023-09-26,Hepafix,pred,pred,lower_bound,648.0
2023-09-26,Fungistop,trend_seasonality,pred,predicted_value,302.0
2023-09-26,Fungistop,stationarity,pred,predicted_value,0.0
2023-09-26,Fungistop,pred,pred,upper_bound,361.0
2023-09-26,Neurofix,pred,pred,lower_bound,1358.0
2023-09-26,Fungistop,pred,pred,predicted_value,302.0
2023-09-26,Neurofix,pred,pred,upper_bound,2086.0
2023-09-26,Virustop,trend_seasonality,pred,predicted_value,1057.0
2023-09-26,Virustop,stationarity,pred,predicted_value,0.0
2023-09-26,Virustop,pred,pred,upper_bound,1365.0
2023-09-26,Virustop,pred,pred,predicted_value,1057.0
2023-09-26,Virustop,pred,pred,lower_bound,750.0
2023-09-26,Thyrocare,trend_seasonality,pred,predicted_value,1370.0
2023-09-26,Thyrocare,stationarity,pred,predicted_value,0.0
2023-09-26,Thyrocare,pred,pred,upper_bound,1630.0
2023-09-26,Thyrocare,pred,pred,predicted_value,1370.0
2023-09-26,Thyrocare,pred,pred,lower_bound,1092.0
2023-09-26,Osteogrow,trend_seasonality,pred,predicted_value,521.0
2023-09-26,Osteogrow,stationarity,pred,predicted_value,0.0
2023-09-26,Osteogrow,pred,pred,upper_bound,661.0
2023-09-26,Osteogrow,pred,pred,predicted_value,521.0
2023-09-26,Osteogrow,pred,pred,lower_bound,390.0
2023-09-26,Osteofix,trend_seasonality,pred,predicted_value,1173.0
2023-09-26,Osteofix,stationarity,pred,predicted_value,0.0
2023-09-26,Osteofix,pred,pred,upper_bound,1418.0
2023-09-26,Osteofix,pred,pred,predicted_value,1173.0
2023-09-26,Osteofix,pred,pred,lower_bound,935.0
2023-09-26,Neurofix,trend_seasonality,pred,predicted_value,1742.0
2023-09-26,Neurofix,stationarity,pred,predicted_value,0.0
2023-09-26,Neurofix,pred,pred,predicted_value,1742.0
2023-09-26,Fungistop,pred,pred,lower_bound,246.0
2023-09-26,Immunomax,pred,pred,lower_bound,656.0
2023-09-26,Diabetrol,stationarity,pred,predicted_value,0.0
2023-09-26,Cardioplus,pred,pred,upper_bound,596.0
2023-09-26,Cardioplus,pred,pred,predicted_value,493.0
2023-09-26,Cardioplus,pred,pred,lower_bound,393.0
2023-09-26,Cancerend,trend_seasonality,pred,predicted_value,857.0
2023-09-26,Cancerend,stationarity,pred,predicted_value,0.0
2023-09-26,Cancerend,pred,pred,upper_bound,1037.0
2023-09-26,Cancerend,pred,pred,predicted_value,857.0
2023-09-26,Cancerend,pred,pred,lower_bound,684.0
2023-09-26,Bronchosafe,trend_seasonality,pred,predicted_value,1349.0
2023-09-26,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-09-26,Bronchosafe,pred,pred,upper_bound,1681.0
2023-09-26,Bronchosafe,pred,pred,predicted_value,1349.0
2023-09-26,Bronchosafe,pred,pred,lower_bound,1042.0
2023-09-26,AntifungalY,trend_seasonality,pred,predicted_value,1093.0
2023-09-26,AntifungalY,stationarity,pred,predicted_value,0.0
2023-09-26,AntifungalY,pred,pred,upper_bound,1338.0
2023-09-26,AntifungalY,pred,pred,predicted_value,1093.0
2023-09-26,AntifungalY,pred,pred,lower_bound,831.0
2023-09-26,Analgesix,trend_seasonality,pred,predicted_value,466.0
2023-09-26,Analgesix,stationarity,pred,predicted_value,0.0
2023-09-26,Analgesix,pred,pred,upper_bound,603.0
2023-09-26,Analgesix,pred,pred,predicted_value,466.0
2023-09-26,Cardioplus,stationarity,pred,predicted_value,0.0
2023-09-26,Cardioplus,trend_seasonality,pred,predicted_value,493.0
2023-09-26,Analgesix,pred,pred,lower_bound,330.0
2023-09-26,Cardiox,pred,pred,predicted_value,581.0
2023-09-26,Cardiox,pred,pred,lower_bound,450.0
2023-09-26,Diabetrol,pred,pred,upper_bound,2322.0
2023-09-26,Diabetrol,pred,pred,predicted_value,1941.0
2023-09-26,Diabetrol,pred,pred,lower_bound,1554.0
2023-09-26,Diabecheck,trend_seasonality,pred,predicted_value,357.0
2023-09-26,Diabecheck,stationarity,pred,predicted_value,0.0
2023-09-26,Diabecheck,pred,pred,predicted_value,357.0
2023-09-26,Diabecheck,pred,pred,lower_bound,273.0
2023-09-26,Dermaglow,trend_seasonality,pred,predicted_value,463.0
2023-09-26,Dermaglow,stationarity,pred,predicted_value,0.0
2023-09-26,Diabecheck,pred,pred,upper_bound,446.0
2023-09-26,Dermaglow,pred,pred,predicted_value,463.0
2023-09-26,Dermaglow,pred,pred,upper_bound,553.0
2023-09-26,Cardiox,stationarity,pred,predicted_value,0.0
2023-09-26,Diabetrol,trend_seasonality,pred,predicted_value,1941.0
2023-09-26,Dermacil,pred,pred,lower_bound,919.0
2023-09-26,Dermacil,pred,pred,predicted_value,1203.0
2023-09-26,Cardiox,trend_seasonality,pred,predicted_value,581.0
2023-09-26,Cardiox,pred,pred,upper_bound,701.0
2023-09-26,Dermacil,stationarity,pred,predicted_value,0.0
2023-09-26,Dermacil,trend_seasonality,pred,predicted_value,1203.0
2023-09-26,Dermaglow,pred,pred,lower_bound,379.0
2023-09-26,Dermacil,pred,pred,upper_bound,1471.0
2023-10-03,Immunoboost,pred,pred,lower_bound,458.0
2023-10-03,Immunoboost,pred,pred,predicted_value,519.0
2023-10-03,Immunoboost,pred,pred,upper_bound,587.0
2023-10-03,Immunoboost,stationarity,pred,predicted_value,0.0
2023-10-03,Immunomax,stationarity,pred,predicted_value,0.0
2023-10-03,Immunomax,pred,pred,lower_bound,912.0
2023-10-03,Immunomax,pred,pred,predicted_value,1089.0
2023-10-03,Immunomax,pred,pred,upper_bound,1265.0
2023-10-03,Hepaheal,trend_seasonality,pred,predicted_value,1606.0
2023-10-03,Immunoboost,trend_seasonality,pred,predicted_value,519.0
2023-10-03,Hepaheal,stationarity,pred,predicted_value,0.0
2023-10-03,Fungistop,pred,pred,upper_bound,416.0
2023-10-03,Hepaheal,pred,pred,upper_bound,1862.0
2023-10-03,Hepaheal,pred,pred,predicted_value,1606.0
2023-10-03,Hepaheal,pred,pred,lower_bound,1339.0
2023-10-03,Hepafix,trend_seasonality,pred,predicted_value,1091.0
2023-10-03,Hepafix,stationarity,pred,predicted_value,0.0
2023-10-03,Hepafix,pred,pred,upper_bound,1281.0
2023-10-03,Hepafix,pred,pred,predicted_value,1091.0
2023-10-03,Hepafix,pred,pred,lower_bound,895.0
2023-10-03,Fungistop,trend_seasonality,pred,predicted_value,361.0
2023-10-03,Fungistop,stationarity,pred,predicted_value,0.0
2023-10-03,Immunomax,trend_seasonality,pred,predicted_value,1089.0
2023-10-03,Neurofix,pred,pred,lower_bound,1942.0
2023-10-03,Osteogrow,pred,pred,upper_bound,855.0
2023-10-03,Neurofix,pred,pred,upper_bound,2672.0
2023-10-03,Fungistop,pred,pred,predicted_value,361.0
2023-10-03,Virustop,trend_seasonality,pred,predicted_value,1550.0
2023-10-03,Virustop,stationarity,pred,predicted_value,0.0
2023-10-03,Virustop,pred,pred,upper_bound,1856.0
2023-10-03,Virustop,pred,pred,predicted_value,1550.0
2023-10-03,Virustop,pred,pred,lower_bound,1261.0
2023-10-03,Thyrocare,trend_seasonality,pred,predicted_value,1857.0
2023-10-03,Thyrocare,stationarity,pred,predicted_value,0.0
2023-10-03,Thyrocare,pred,pred,upper_bound,2126.0
2023-10-03,Thyrocare,pred,pred,predicted_value,1857.0
2023-10-03,Thyrocare,pred,pred,lower_bound,1592.0
2023-10-03,Osteogrow,trend_seasonality,pred,predicted_value,740.0
2023-10-03,Osteogrow,stationarity,pred,predicted_value,0.0
2023-10-03,Osteogrow,pred,pred,predicted_value,740.0
2023-10-03,Osteogrow,pred,pred,lower_bound,623.0
2023-10-03,Osteofix,trend_seasonality,pred,predicted_value,1490.0
2023-10-03,Osteofix,stationarity,pred,predicted_value,0.0
2023-10-03,Osteofix,pred,pred,upper_bound,1734.0
2023-10-03,Osteofix,pred,pred,predicted_value,1490.0
2023-10-03,Osteofix,pred,pred,lower_bound,1237.0
2023-10-03,Neurofix,trend_seasonality,pred,predicted_value,2331.0
2023-10-03,Neurofix,stationarity,pred,predicted_value,0.0
2023-10-03,Neurofix,pred,pred,predicted_value,2331.0
2023-10-03,Fungistop,pred,pred,lower_bound,306.0
2023-10-03,Diabetrol,trend_seasonality,pred,predicted_value,2504.0
2023-10-03,Diabetrol,stationarity,pred,predicted_value,0.0
2023-10-03,Cardioplus,pred,pred,upper_bound,825.0
2023-10-03,Cardioplus,pred,pred,predicted_value,726.0
2023-10-03,Cardioplus,pred,pred,lower_bound,626.0
2023-10-03,Cancerend,trend_seasonality,pred,predicted_value,1110.0
2023-10-03,Cancerend,stationarity,pred,predicted_value,0.0
2023-10-03,Cancerend,pred,pred,upper_bound,1285.0
2023-10-03,Cancerend,pred,pred,predicted_value,1110.0
2023-10-03,Cancerend,pred,pred,lower_bound,924.0
2023-10-03,Bronchosafe,trend_seasonality,pred,predicted_value,1810.0
2023-10-03,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-10-03,Bronchosafe,pred,pred,upper_bound,2171.0
2023-10-03,Bronchosafe,pred,pred,predicted_value,1810.0
2023-10-03,AntifungalY,trend_seasonality,pred,predicted_value,1553.0
2023-10-03,AntifungalY,stationarity,pred,predicted_value,0.0
2023-10-03,AntifungalY,pred,pred,upper_bound,1783.0
2023-10-03,AntifungalY,pred,pred,predicted_value,1553.0
2023-10-03,AntifungalY,pred,pred,lower_bound,1298.0
2023-10-03,Analgesix,trend_seasonality,pred,predicted_value,623.0
2023-10-03,Analgesix,stationarity,pred,predicted_value,0.0
2023-10-03,Analgesix,pred,pred,upper_bound,762.0
2023-10-03,Analgesix,pred,pred,predicted_value,623.0
2023-10-03,Analgesix,pred,pred,lower_bound,503.0
2023-10-03,Bronchosafe,pred,pred,lower_bound,1480.0
2023-10-03,Cardioplus,stationarity,pred,predicted_value,0.0
2023-10-03,Cardiox,pred,pred,lower_bound,641.0
2023-10-03,Cardioplus,trend_seasonality,pred,predicted_value,726.0
2023-10-03,Diabetrol,pred,pred,upper_bound,2882.0
2023-10-03,Diabetrol,pred,pred,predicted_value,2504.0
2023-10-03,Diabetrol,pred,pred,lower_bound,2131.0
2023-10-03,Diabecheck,trend_seasonality,pred,predicted_value,481.0
2023-10-03,Diabecheck,stationarity,pred,predicted_value,0.0
2023-10-03,Diabecheck,pred,pred,upper_bound,568.0
2023-10-03,Diabecheck,pred,pred,predicted_value,481.0
2023-10-03,Diabecheck,pred,pred,lower_bound,395.0
2023-10-03,Dermaglow,trend_seasonality,pred,predicted_value,550.0
2023-10-03,Dermaglow,stationarity,pred,predicted_value,0.0
2023-10-03,Dermaglow,pred,pred,upper_bound,635.0
2023-10-03,Cardiox,stationarity,pred,predicted_value,0.0
2023-10-03,Dermaglow,pred,pred,lower_bound,460.0
2023-10-03,Dermacil,trend_seasonality,pred,predicted_value,1598.0
2023-10-03,Dermacil,stationarity,pred,predicted_value,0.0
2023-10-03,Dermacil,pred,pred,upper_bound,1876.0
2023-10-03,Dermacil,pred,pred,predicted_value,1598.0
2023-10-03,Dermacil,pred,pred,lower_bound,1329.0
2023-10-03,Cardiox,trend_seasonality,pred,predicted_value,771.0
2023-10-03,Dermaglow,pred,pred,predicted_value,550.0
2023-10-03,Cardiox,pred,pred,upper_bound,894.0
2023-10-03,Cardiox,pred,pred,predicted_value,771.0
2023-10-10,Immunoboost,pred,pred,upper_bound,552.0
2023-10-10,Immunomax,trend_seasonality,pred,predicted_value,1041.0
2023-10-10,Immunoboost,pred,pred,lower_bound,423.0
2023-10-10,Immunoboost,pred,pred,predicted_value,490.0
2023-10-10,Immunoboost,stationarity,pred,predicted_value,0.0
2023-10-10,Immunomax,stationarity,pred,predicted_value,0.0
2023-10-10,Immunomax,pred,pred,lower_bound,862.0
2023-10-10,Immunomax,pred,pred,predicted_value,1041.0
2023-10-10,Immunomax,pred,pred,upper_bound,1229.0
2023-10-10,Hepaheal,trend_seasonality,pred,predicted_value,1458.0
2023-10-10,Immunoboost,trend_seasonality,pred,predicted_value,490.0
2023-10-10,Hepaheal,stationarity,pred,predicted_value,0.0
2023-10-10,Hepaheal,pred,pred,upper_bound,1723.0
2023-10-10,Hepaheal,pred,pred,predicted_value,1458.0
2023-10-10,Hepaheal,pred,pred,lower_bound,1200.0
2023-10-10,Hepafix,trend_seasonality,pred,predicted_value,1052.0
2023-10-10,Hepafix,stationarity,pred,predicted_value,0.0
2023-10-10,Hepafix,pred,pred,upper_bound,1243.0
2023-10-10,Hepafix,pred,pred,predicted_value,1052.0
2023-10-10,Hepafix,pred,pred,lower_bound,851.0
2023-10-10,Fungistop,trend_seasonality,pred,predicted_value,348.0
2023-10-10,Fungistop,stationarity,pred,predicted_value,0.0
2023-10-10,Fungistop,pred,pred,upper_bound,400.0
2023-10-10,Neurofix,pred,pred,lower_bound,1852.0
2023-10-10,Virustop,trend_seasonality,pred,predicted_value,1436.0
2023-10-10,Neurofix,pred,pred,upper_bound,2575.0
2023-10-10,Fungistop,pred,pred,predicted_value,348.0
2023-10-10,Virustop,stationarity,pred,predicted_value,0.0
2023-10-10,Virustop,pred,pred,upper_bound,1736.0
2023-10-10,Virustop,pred,pred,predicted_value,1436.0
2023-10-10,Virustop,pred,pred,lower_bound,1149.0
2023-10-10,Thyrocare,trend_seasonality,pred,predicted_value,1769.0
2023-10-10,Thyrocare,stationarity,pred,predicted_value,0.0
2023-10-10,Thyrocare,pred,pred,upper_bound,2049.0
2023-10-10,Thyrocare,pred,pred,predicted_value,1769.0
2023-10-10,Thyrocare,pred,pred,lower_bound,1512.0
2023-10-10,Osteogrow,trend_seasonality,pred,predicted_value,708.0
2023-10-10,Osteogrow,stationarity,pred,predicted_value,0.0
2023-10-10,Osteogrow,pred,pred,upper_bound,840.0
2023-10-10,Osteogrow,pred,pred,predicted_value,708.0
2023-10-10,Osteogrow,pred,pred,lower_bound,580.0
2023-10-10,Osteofix,trend_seasonality,pred,predicted_value,1439.0
2023-10-10,Osteofix,stationarity,pred,predicted_value,0.0
2023-10-10,Osteofix,pred,pred,upper_bound,1681.0
2023-10-10,Osteofix,pred,pred,predicted_value,1439.0
2023-10-10,Osteofix,pred,pred,lower_bound,1193.0
2023-10-10,Neurofix,trend_seasonality,pred,predicted_value,2218.0
2023-10-10,Neurofix,stationarity,pred,predicted_value,0.0
2023-10-10,Neurofix,pred,pred,predicted_value,2218.0
2023-10-10,Fungistop,pred,pred,lower_bound,294.0
2023-10-10,Diabetrol,trend_seasonality,pred,predicted_value,2419.0
