Date,SKU,decomposition,real/pred,prediction_type,Demand
2021-10-26 00:00:00,Dermacil_Online Store,real,real,real,322.0
2021-10-26 00:00:00,Diabecheck_Chain Store,real,real,real,386.0
2021-11-02 00:00:00,Immunomax_Online Store,real,real,real,354.0
2021-11-02 00:00:00,Neurofix_Online Store,real,real,real,403.0
2021-11-02 00:00:00,Neurofix_Chain Store,real,real,real,207.0
2021-11-02 00:00:00,Immunomax_Retail Store,real,real,real,493.0
2021-11-02 00:00:00,Immunomax_Chain Store,real,real,real,293.0
2021-11-02 00:00:00,Hepaheal_Chain Store,real,real,real,449.0
2021-11-02 00:00:00,Immunoboost_Online Store,real,real,real,354.0
2021-11-02 00:00:00,Immunoboost_Chain Store,real,real,real,293.0
2021-11-02 00:00:00,Hepaheal_Retail Store,real,real,real,435.0
2021-11-02 00:00:00,Hepaheal_Online Store,real,real,real,296.0
2021-11-02 00:00:00,Neurofix_Retail Store,real,real,real,800.0
2021-11-02 00:00:00,Immunoboost_Retail Store,real,real,real,483.0
2021-11-02 00:00:00,Osteofix_Chain Store,real,real,real,374.0
2021-11-02 00:00:00,Paingelix_Online Store,real,real,real,270.0
2021-11-02 00:00:00,Osteofix_Retail Store,real,real,real,298.0
2021-11-02 00:00:00,Osteogrow_Chain Store,real,real,real,367.0
2021-11-02 00:00:00,Osteogrow_Online Store,real,real,real,217.0
2021-11-02 00:00:00,Osteogrow_Retail Store,real,real,real,292.0
2021-11-02 00:00:00,Paingelix_Chain Store,real,real,real,132.0
2021-11-02 00:00:00,Paingelix_Retail Store,real,real,real,226.0
2021-11-02 00:00:00,Thyrocare_Chain Store,real,real,real,207.0
2021-11-02 00:00:00,Thyrocare_Online Store,real,real,real,411.0
2021-11-02 00:00:00,Thyrocare_Retail Store,real,real,real,784.0
2021-11-02 00:00:00,Virustop_Chain Store,real,real,real,288.0
2021-11-02 00:00:00,Virustop_Online Store,real,real,real,354.0
2021-11-02 00:00:00,Virustop_Retail Store,real,real,real,493.0
2021-11-02 00:00:00,Hepafix_Retail Store,real,real,real,426.0
2021-11-02 00:00:00,Osteofix_Online Store,real,real,real,222.0
2021-11-02 00:00:00,Hepafix_Online Store,real,real,real,301.0
2021-11-02 00:00:00,Hepafix_Chain Store,real,real,real,458.0
2021-11-02 00:00:00,AntifungalY_Chain Store,real,real,real,78.0
2021-11-02 00:00:00,Fungistop_Retail Store,real,real,real,322.0
2021-11-02 00:00:00,AntifungalY_Online Store,real,real,real,405.0
2021-11-02 00:00:00,AntifungalY_Retail Store,real,real,real,329.0
2021-11-02 00:00:00,Bronchosafe_Chain Store,real,real,real,293.0
2021-11-02 00:00:00,Bronchosafe_Online Store,real,real,real,361.0
2021-11-02 00:00:00,Bronchosafe_Retail Store,real,real,real,493.0
2021-11-02 00:00:00,Cancerend_Chain Store,real,real,real,211.0
2021-11-02 00:00:00,Cancerend_Online Store,real,real,real,411.0
2021-11-02 00:00:00,Cardioplus_Chain Store,real,real,real,132.0
2021-11-02 00:00:00,Cardioplus_Online Store,real,real,real,265.0
2021-11-02 00:00:00,Cardioplus_Retail Store,real,real,real,221.0
2021-11-02 00:00:00,Cardiox_Chain Store,real,real,real,135.0
2021-11-02 00:00:00,Cardiox_Online Store,real,real,real,270.0
2021-11-02 00:00:00,Cardiox_Retail Store,real,real,real,226.0
2021-11-02 00:00:00,Cancerend_Retail Store,real,real,real,800.0
2021-11-02 00:00:00,Dermacil_Online Store,real,real,real,346.0
2021-11-02 00:00:00,Dermacil_Chain Store,real,real,real,373.0
2021-11-02 00:00:00,Fungistop_Chain Store,real,real,real,78.0
2021-11-02 00:00:00,Diabetrol_Retail Store,real,real,real,476.0
2021-11-02 00:00:00,Diabetrol_Online Store,real,real,real,371.0
2021-11-02 00:00:00,Diabetrol_Chain Store,real,real,real,408.0
2021-11-02 00:00:00,Diabecheck_Retail Store,real,real,real,476.0
2021-11-02 00:00:00,Fungistop_Online Store,real,real,real,405.0
2021-11-02 00:00:00,Diabecheck_Chain Store,real,real,real,408.0
2021-11-02 00:00:00,Dermaglow_Retail Store,real,real,real,247.0
2021-11-02 00:00:00,Dermaglow_Online Store,real,real,real,346.0
2021-11-02 00:00:00,Dermaglow_Chain Store,real,real,real,381.0
2021-11-02 00:00:00,Dermacil_Retail Store,real,real,real,247.0
2021-11-02 00:00:00,Diabecheck_Online Store,real,real,real,379.0
2021-11-09 00:00:00,Neurofix_Online Store,real,real,real,411.0
2021-11-09 00:00:00,Neurofix_Chain Store,real,real,real,211.0
2021-11-09 00:00:00,Immunomax_Retail Store,real,real,real,485.0
2021-11-09 00:00:00,Immunomax_Online Store,real,real,real,334.0
2021-11-09 00:00:00,Immunomax_Chain Store,real,real,real,289.0
2021-11-09 00:00:00,Immunoboost_Retail Store,real,real,real,475.0
2021-11-09 00:00:00,Hepaheal_Retail Store,real,real,real,449.0
2021-11-09 00:00:00,Immunoboost_Chain Store,real,real,real,289.0
2021-11-09 00:00:00,Hepaheal_Online Store,real,real,real,303.0
2021-11-09 00:00:00,Hepaheal_Chain Store,real,real,real,460.0
2021-11-09 00:00:00,Hepafix_Retail Store,real,real,real,441.0
2021-11-09 00:00:00,Neurofix_Retail Store,real,real,real,810.0
2021-11-09 00:00:00,Immunoboost_Online Store,real,real,real,334.0
2021-11-09 00:00:00,Osteofix_Chain Store,real,real,real,375.0
2021-11-09 00:00:00,Hepafix_Online Store,real,real,real,310.0
2021-11-09 00:00:00,Osteofix_Retail Store,real,real,real,297.0
2021-11-09 00:00:00,Osteogrow_Chain Store,real,real,real,367.0
2021-11-09 00:00:00,Osteogrow_Online Store,real,real,real,217.0
2021-11-09 00:00:00,Osteogrow_Retail Store,real,real,real,292.0
2021-11-09 00:00:00,Paingelix_Chain Store,real,real,real,136.0
2021-11-09 00:00:00,Paingelix_Online Store,real,real,real,277.0
2021-11-09 00:00:00,Paingelix_Retail Store,real,real,real,231.0
2021-11-09 00:00:00,Thyrocare_Chain Store,real,real,real,211.0
2021-11-09 00:00:00,Thyrocare_Online Store,real,real,real,419.0
2021-11-09 00:00:00,Thyrocare_Retail Store,real,real,real,794.0
2021-11-09 00:00:00,Virustop_Chain Store,real,real,real,283.0
2021-11-09 00:00:00,Virustop_Online Store,real,real,real,334.0
2021-11-09 00:00:00,Virustop_Retail Store,real,real,real,485.0
2021-11-09 00:00:00,Osteofix_Online Store,real,real,real,221.0
2021-11-09 00:00:00,Hepafix_Chain Store,real,real,real,469.0
2021-11-09 00:00:00,AntifungalY_Chain Store,real,real,real,76.0
2021-11-09 00:00:00,Fungistop_Online Store,real,real,real,408.0
2021-11-09 00:00:00,Fungistop_Retail Store,real,real,real,324.0
2021-11-09 00:00:00,AntifungalY_Online Store,real,real,real,408.0
2021-11-09 00:00:00,AntifungalY_Retail Store,real,real,real,330.0
2021-11-09 00:00:00,Bronchosafe_Chain Store,real,real,real,289.0
2021-11-09 00:00:00,Bronchosafe_Online Store,real,real,real,341.0
2021-11-09 00:00:00,Bronchosafe_Retail Store,real,real,real,485.0
2021-11-09 00:00:00,Cancerend_Chain Store,real,real,real,215.0
2021-11-09 00:00:00,Cancerend_Retail Store,real,real,real,810.0
2021-11-09 00:00:00,Cardioplus_Chain Store,real,real,real,136.0
2021-11-09 00:00:00,Cardioplus_Online Store,real,real,real,272.0
2021-11-09 00:00:00,Cardioplus_Retail Store,real,real,real,226.0
2021-11-09 00:00:00,Cardiox_Chain Store,real,real,real,139.0
2021-11-09 00:00:00,Cardiox_Online Store,real,real,real,277.0
2021-11-09 00:00:00,Cancerend_Online Store,real,real,real,419.0
2021-11-09 00:00:00,Dermacil_Chain Store,real,real,real,375.0
2021-11-09 00:00:00,Fungistop_Chain Store,real,real,real,76.0
2021-11-09 00:00:00,Cardiox_Retail Store,real,real,real,231.0
2021-11-09 00:00:00,Diabetrol_Retail Store,real,real,real,462.0
2021-11-09 00:00:00,Diabetrol_Online Store,real,real,real,363.0
2021-11-09 00:00:00,Diabetrol_Chain Store,real,real,real,396.0
2021-11-09 00:00:00,Diabecheck_Online Store,real,real,real,370.0
2021-11-09 00:00:00,Diabecheck_Retail Store,real,real,real,462.0
2021-11-09 00:00:00,Dermaglow_Retail Store,real,real,real,247.0
2021-11-09 00:00:00,Dermaglow_Online Store,real,real,real,344.0
2021-11-09 00:00:00,Dermaglow_Chain Store,real,real,real,382.0
2021-11-09 00:00:00,Dermacil_Retail Store,real,real,real,247.0
2021-11-09 00:00:00,Dermacil_Online Store,real,real,real,344.0
2021-11-09 00:00:00,Diabecheck_Chain Store,real,real,real,396.0
2021-11-16 00:00:00,Neurofix_Online Store,real,real,real,404.0
2021-11-16 00:00:00,Immunomax_Chain Store,real,real,real,279.0
2021-11-16 00:00:00,Neurofix_Chain Store,real,real,real,201.0
2021-11-16 00:00:00,Immunomax_Retail Store,real,real,real,456.0
2021-11-16 00:00:00,Immunomax_Online Store,real,real,real,317.0
2021-11-16 00:00:00,Immunoboost_Retail Store,real,real,real,447.0
2021-11-16 00:00:00,Hepafix_Retail Store,real,real,real,410.0
2021-11-16 00:00:00,Immunoboost_Chain Store,real,real,real,279.0
2021-11-16 00:00:00,Hepaheal_Retail Store,real,real,real,418.0
2021-11-16 00:00:00,Hepaheal_Online Store,real,real,real,284.0
2021-11-16 00:00:00,Hepaheal_Chain Store,real,real,real,431.0
2021-11-16 00:00:00,Neurofix_Retail Store,real,real,real,794.0
2021-11-16 00:00:00,Immunoboost_Online Store,real,real,real,317.0
2021-11-16 00:00:00,Osteofix_Chain Store,real,real,real,373.0
2021-11-16 00:00:00,Virustop_Retail Store,real,real,real,456.0
2021-11-16 00:00:00,Osteofix_Retail Store,real,real,real,296.0
2021-11-16 00:00:00,Osteogrow_Chain Store,real,real,real,366.0
2021-11-16 00:00:00,Osteogrow_Online Store,real,real,real,216.0
2021-11-16 00:00:00,Osteogrow_Retail Store,real,real,real,290.0
2021-11-16 00:00:00,Paingelix_Chain Store,real,real,real,131.0
2021-11-16 00:00:00,Paingelix_Online Store,real,real,real,265.0
2021-11-16 00:00:00,Paingelix_Retail Store,real,real,real,224.0
2021-11-16 00:00:00,Thyrocare_Chain Store,real,real,real,201.0
2021-11-16 00:00:00,Thyrocare_Online Store,real,real,real,412.0
2021-11-16 00:00:00,Thyrocare_Retail Store,real,real,real,778.0
2021-11-16 00:00:00,Virustop_Chain Store,real,real,real,273.0
2021-11-16 00:00:00,Virustop_Online Store,real,real,real,317.0
2021-11-16 00:00:00,Hepafix_Online Store,real,real,real,289.0
2021-11-16 00:00:00,Osteofix_Online Store,real,real,real,221.0
2021-11-16 00:00:00,Hepafix_Chain Store,real,real,real,440.0
2021-11-16 00:00:00,AntifungalY_Chain Store,real,real,real,74.0
2021-11-16 00:00:00,Fungistop_Online Store,real,real,real,397.0
2021-11-16 00:00:00,AntifungalY_Online Store,real,real,real,397.0
2021-11-16 00:00:00,AntifungalY_Retail Store,real,real,real,322.0
2021-11-16 00:00:00,Bronchosafe_Chain Store,real,real,real,279.0
2021-11-16 00:00:00,Bronchosafe_Online Store,real,real,real,323.0
2021-11-16 00:00:00,Bronchosafe_Retail Store,real,real,real,456.0
2021-11-16 00:00:00,Cancerend_Chain Store,real,real,real,205.0
2021-11-16 00:00:00,Cancerend_Online Store,real,real,real,412.0
2021-11-16 00:00:00,Cancerend_Retail Store,real,real,real,794.0
2021-11-16 00:00:00,Cardioplus_Chain Store,real,real,real,131.0
2021-11-16 00:00:00,Cardioplus_Online Store,real,real,real,260.0
2021-11-16 00:00:00,Cardioplus_Retail Store,real,real,real,219.0
2021-11-16 00:00:00,Cardiox_Chain Store,real,real,real,134.0
2021-11-16 00:00:00,Cardiox_Online Store,real,real,real,265.0
2021-11-16 00:00:00,Fungistop_Retail Store,real,real,real,315.0
2021-11-16 00:00:00,Dermacil_Chain Store,real,real,real,380.0
2021-11-16 00:00:00,Cardiox_Retail Store,real,real,real,224.0
2021-11-16 00:00:00,Fungistop_Chain Store,real,real,real,74.0
2021-11-16 00:00:00,Diabetrol_Retail Store,real,real,real,479.0
2021-11-16 00:00:00,Diabetrol_Online Store,real,real,real,378.0
2021-11-16 00:00:00,Diabecheck_Retail Store,real,real,real,479.0
2021-11-16 00:00:00,Diabecheck_Online Store,real,real,real,385.0
2021-11-16 00:00:00,Diabetrol_Chain Store,real,real,real,411.0
2021-11-16 00:00:00,Dermaglow_Retail Store,real,real,real,250.0
2021-11-16 00:00:00,Dermaglow_Online Store,real,real,real,350.0
2021-11-16 00:00:00,Dermaglow_Chain Store,real,real,real,387.0
2021-11-16 00:00:00,Dermacil_Retail Store,real,real,real,250.0
2021-11-16 00:00:00,Dermacil_Online Store,real,real,real,350.0
2021-11-16 00:00:00,Diabecheck_Chain Store,real,real,real,411.0
2021-11-23 00:00:00,Immunomax_Chain Store,real,real,real,388.0
2021-11-23 00:00:00,Neurofix_Chain Store,real,real,real,267.0
2021-11-23 00:00:00,Immunomax_Retail Store,real,real,real,696.0
2021-11-23 00:00:00,Immunomax_Online Store,real,real,real,481.0
2021-11-23 00:00:00,Immunoboost_Retail Store,real,real,real,682.0
2021-11-23 00:00:00,Hepafix_Retail Store,real,real,real,625.0
2021-11-23 00:00:00,Immunoboost_Chain Store,real,real,real,388.0
2021-11-23 00:00:00,Hepaheal_Retail Store,real,real,real,638.0
2021-11-23 00:00:00,Hepaheal_Online Store,real,real,real,454.0
2021-11-23 00:00:00,Hepaheal_Chain Store,real,real,real,699.0
2021-11-23 00:00:00,Neurofix_Online Store,real,real,real,559.0
2021-11-23 00:00:00,Immunoboost_Online Store,real,real,real,481.0
2021-11-23 00:00:00,Neurofix_Retail Store,real,real,real,1086.0
2021-11-23 00:00:00,Paingelix_Chain Store,real,real,real,189.0
2021-11-23 00:00:00,Osteofix_Online Store,real,real,real,309.0
2021-11-23 00:00:00,Osteofix_Retail Store,real,real,real,408.0
2021-11-23 00:00:00,Osteogrow_Chain Store,real,real,real,535.0
2021-11-23 00:00:00,Osteogrow_Online Store,real,real,real,303.0
2021-11-23 00:00:00,Osteogrow_Retail Store,real,real,real,400.0
2021-11-23 00:00:00,Paingelix_Online Store,real,real,real,391.0
2021-11-23 00:00:00,Paingelix_Retail Store,real,real,real,345.0
2021-11-23 00:00:00,Thyrocare_Chain Store,real,real,real,267.0
2021-11-23 00:00:00,Thyrocare_Online Store,real,real,real,570.0
2021-11-23 00:00:00,Thyrocare_Retail Store,real,real,real,1064.0
2021-11-23 00:00:00,Virustop_Chain Store,real,real,real,381.0
2021-11-23 00:00:00,Virustop_Online Store,real,real,real,481.0
2021-11-23 00:00:00,Hepafix_Online Store,real,real,real,463.0
2021-11-23 00:00:00,Osteofix_Chain Store,real,real,real,546.0
2021-11-23 00:00:00,Virustop_Retail Store,real,real,real,696.0
2021-11-23 00:00:00,Hepafix_Chain Store,real,real,real,714.0
2021-11-23 00:00:00,Fungistop_Online Store,real,real,real,568.0
2021-11-23 00:00:00,Fungistop_Retail Store,real,real,real,453.0
2021-11-23 00:00:00,AntifungalY_Chain Store,real,real,real,112.0
2021-11-23 00:00:00,AntifungalY_Online Store,real,real,real,568.0
2021-11-23 00:00:00,AntifungalY_Retail Store,real,real,real,463.0
2021-11-23 00:00:00,Bronchosafe_Chain Store,real,real,real,388.0
2021-11-23 00:00:00,Bronchosafe_Online Store,real,real,real,490.0
2021-11-23 00:00:00,Bronchosafe_Retail Store,real,real,real,696.0
2021-11-23 00:00:00,Cancerend_Chain Store,real,real,real,272.0
2021-11-23 00:00:00,Cancerend_Retail Store,real,real,real,1086.0
2021-11-23 00:00:00,Cardioplus_Chain Store,real,real,real,189.0
2021-11-23 00:00:00,Cardioplus_Online Store,real,real,real,383.0
2021-11-23 00:00:00,Cardioplus_Retail Store,real,real,real,338.0
2021-11-23 00:00:00,Cardiox_Chain Store,real,real,real,193.0
2021-11-23 00:00:00,Cardiox_Online Store,real,real,real,391.0
2021-11-23 00:00:00,Cancerend_Online Store,real,real,real,570.0
2021-11-23 00:00:00,Dermacil_Chain Store,real,real,real,556.0
2021-11-23 00:00:00,Cardiox_Retail Store,real,real,real,345.0
2021-11-23 00:00:00,Diabetrol_Retail Store,real,real,real,616.0
2021-11-23 00:00:00,Diabetrol_Online Store,real,real,real,490.0
2021-11-23 00:00:00,Diabetrol_Chain Store,real,real,real,527.0
2021-11-23 00:00:00,Diabecheck_Retail Store,real,real,real,616.0
2021-11-23 00:00:00,Diabecheck_Online Store,real,real,real,500.0
2021-11-23 00:00:00,Fungistop_Chain Store,real,real,real,112.0
2021-11-23 00:00:00,Dermaglow_Retail Store,real,real,real,369.0
2021-11-23 00:00:00,Dermaglow_Online Store,real,real,real,520.0
2021-11-23 00:00:00,Dermaglow_Chain Store,real,real,real,567.0
2021-11-23 00:00:00,Dermacil_Retail Store,real,real,real,369.0
2021-11-23 00:00:00,Dermacil_Online Store,real,real,real,520.0
2021-11-23 00:00:00,Diabecheck_Chain Store,real,real,real,527.0
2021-11-30 00:00:00,Neurofix_Online Store,real,real,real,436.0
2021-11-30 00:00:00,Neurofix_Chain Store,real,real,real,226.0
2021-11-30 00:00:00,Immunomax_Retail Store,real,real,real,516.0
2021-11-30 00:00:00,Immunomax_Online Store,real,real,real,360.0
2021-11-30 00:00:00,Immunomax_Chain Store,real,real,real,301.0
2021-11-30 00:00:00,Immunoboost_Retail Store,real,real,real,506.0
2021-11-30 00:00:00,Hepaheal_Retail Store,real,real,real,492.0
2021-11-30 00:00:00,Immunoboost_Chain Store,real,real,real,301.0
2021-11-30 00:00:00,Hepaheal_Online Store,real,real,real,336.0
2021-11-30 00:00:00,Hepaheal_Chain Store,real,real,real,511.0
2021-11-30 00:00:00,Hepafix_Retail Store,real,real,real,483.0
2021-11-30 00:00:00,Neurofix_Retail Store,real,real,real,859.0
2021-11-30 00:00:00,Immunoboost_Online Store,real,real,real,360.0
2021-11-30 00:00:00,Osteofix_Chain Store,real,real,real,380.0
2021-11-30 00:00:00,Hepafix_Online Store,real,real,real,343.0
2021-11-30 00:00:00,Osteofix_Retail Store,real,real,real,296.0
2021-11-30 00:00:00,Osteogrow_Chain Store,real,real,real,372.0
2021-11-30 00:00:00,Osteogrow_Online Store,real,real,real,217.0
2021-11-30 00:00:00,Osteogrow_Retail Store,real,real,real,291.0
2021-11-30 00:00:00,Paingelix_Chain Store,real,real,real,151.0
2021-11-30 00:00:00,Paingelix_Online Store,real,real,real,303.0
2021-11-30 00:00:00,Paingelix_Retail Store,real,real,real,263.0
2021-11-30 00:00:00,Thyrocare_Chain Store,real,real,real,226.0
2021-11-30 00:00:00,Thyrocare_Online Store,real,real,real,445.0
2021-11-30 00:00:00,Thyrocare_Retail Store,real,real,real,842.0
2021-11-30 00:00:00,Virustop_Chain Store,real,real,real,295.0
2021-11-30 00:00:00,Virustop_Online Store,real,real,real,360.0
2021-11-30 00:00:00,Virustop_Retail Store,real,real,real,516.0
2021-11-30 00:00:00,Osteofix_Online Store,real,real,real,222.0
2021-11-30 00:00:00,Hepafix_Chain Store,real,real,real,521.0
2021-11-30 00:00:00,Cardiox_Retail Store,real,real,real,263.0
2021-11-30 00:00:00,Fungistop_Online Store,real,real,real,443.0
2021-11-30 00:00:00,AntifungalY_Online Store,real,real,real,443.0
2021-11-30 00:00:00,AntifungalY_Retail Store,real,real,real,359.0
2021-11-30 00:00:00,Bronchosafe_Chain Store,real,real,real,301.0
2021-11-30 00:00:00,Bronchosafe_Online Store,real,real,real,367.0
2021-11-30 00:00:00,Bronchosafe_Retail Store,real,real,real,516.0
2021-11-30 00:00:00,Cancerend_Chain Store,real,real,real,230.0
2021-11-30 00:00:00,Cancerend_Online Store,real,real,real,445.0
2021-11-30 00:00:00,Cancerend_Retail Store,real,real,real,859.0
2021-11-30 00:00:00,Cardioplus_Chain Store,real,real,real,151.0
2021-11-30 00:00:00,Cardioplus_Online Store,real,real,real,297.0
2021-11-30 00:00:00,Cardioplus_Retail Store,real,real,real,258.0
2021-11-30 00:00:00,Cardiox_Chain Store,real,real,real,154.0
2021-11-30 00:00:00,Cardiox_Online Store,real,real,real,303.0
2021-11-30 00:00:00,AntifungalY_Chain Store,real,real,real,84.0
2021-11-30 00:00:00,Dermacil_Chain Store,real,real,real,421.0
2021-11-30 00:00:00,Fungistop_Retail Store,real,real,real,352.0
2021-11-30 00:00:00,Fungistop_Chain Store,real,real,real,84.0
2021-11-30 00:00:00,Diabetrol_Retail Store,real,real,real,476.0
2021-11-30 00:00:00,Diabetrol_Online Store,real,real,real,376.0
2021-11-30 00:00:00,Diabecheck_Retail Store,real,real,real,476.0
2021-11-30 00:00:00,Diabecheck_Online Store,real,real,real,384.0
2021-11-30 00:00:00,Diabetrol_Chain Store,real,real,real,408.0
2021-11-30 00:00:00,Dermaglow_Retail Store,real,real,real,277.0
2021-11-30 00:00:00,Dermaglow_Online Store,real,real,real,387.0
2021-11-30 00:00:00,Dermaglow_Chain Store,real,real,real,429.0
2021-11-30 00:00:00,Dermacil_Retail Store,real,real,real,277.0
2021-11-30 00:00:00,Dermacil_Online Store,real,real,real,387.0
2021-11-30 00:00:00,Diabecheck_Chain Store,real,real,real,408.0
2021-12-07 00:00:00,Immunomax_Online Store,real,real,real,382.0
2021-12-07 00:00:00,Neurofix_Online Store,real,real,real,496.0
2021-12-07 00:00:00,Neurofix_Chain Store,real,real,real,244.0
2021-12-07 00:00:00,Immunomax_Retail Store,real,real,real,561.0
2021-12-07 00:00:00,Immunomax_Chain Store,real,real,real,324.0
2021-12-07 00:00:00,Hepaheal_Chain Store,real,real,real,552.0
2021-12-07 00:00:00,Immunoboost_Online Store,real,real,real,382.0
2021-12-07 00:00:00,Immunoboost_Chain Store,real,real,real,324.0
2021-12-07 00:00:00,Hepaheal_Retail Store,real,real,real,540.0
